run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1765509406,sample_1515.yaml,11700.625,6,890,5564,0.0003,0.01,0.3,0.99,4,4,388,0.999,0.5,96,3917,5,50000,29.209782608695644,93.8,158.57154381793478,161.28125,281.9983695652179,303.4,559.8129670516304,613.8046875,91.9028332233429
run_1765509503,sample_1516.yaml,11700.625,6,904,8099,0.0003,0.01,0.3,0.99,7,2,283,0.999,0.5,115,1550,5,50000,32.74402173913042,91.8,159.69473930027175,161.40234375,271.2331521739133,305.3,548.4293265964674,574.203125,91.95577263832092
run_1765509614,sample_1517.yaml,11700.625,6,810,1163,0.0003,0.01,0.3,0.99,8,3,337,0.999,0.5,92,607,5,50000,26.300943396226405,77.8,156.9173791273585,159.3984375,291.3783018867928,303.4,529.4707399764151,539.46484375,105.97559523582458
run_1765509698,sample_1518.yaml,11700.625,6,942,2222,0.0003,0.01,0.3,0.99,5,2,278,0.999,0.5,30,3254,5,50000,28.81474358974361,73.2,157.92683293269232,164.171875,291.19358974359034,301.8,517.8937800480769,528.5,77.83025169372559
run_1765509771,sample_1519.yaml,11700.625,6,316,15657,0.0003,0.01,0.3,0.99,4,2,72,0.999,0.5,40,4468,5,50000,31.12962962962966,77.8,157.18388310185185,159.203125,269.1562962962965,303.3,525.4319733796297,540.203125,67.24310898780823
run_1765509875,sample_1520.yaml,11700.625,6,877,1037,0.0003,0.01,0.3,0.99,8,3,367,0.999,0.5,80,3539,5,50000,23.630964467005082,77.8,158.68966132614213,164.82421875,292.4644670050767,303.3,542.9913745241116,560.42578125,98.43352556228638
run_1765509960,sample_1521.yaml,11700.625,6,149,2400,0.0003,0.01,0.3,0.99,3,2,305,0.999,0.5,82,4464,5,50000,30.55900621118012,95.8,158.01101513975155,161.171875,289.5894409937893,305.4,496.5047554347826,515.515625,80.29747939109802
run_1765510029,sample_1522.yaml,11700.625,6,622,16301,0.0003,0.01,0.3,0.99,5,1,400,0.999,0.5,54,4064,5,50000,33.88984375000002,93.5,155.90582275390625,164.32421875,268.41171875000015,301.9,546.4491577148438,568.08203125,63.73850345611572
run_1765510098,sample_1523.yaml,11700.625,6,920,15459,0.0003,0.01,0.3,0.99,3,1,466,0.999,0.5,120,1126,5,50000,39.37244094488191,91.0,157.43913016732284,161.15625,273.8220472440946,302.7,587.2758058562993,638.65625,63.33255743980408
run_1765510175,sample_1524.yaml,11700.625,6,229,8115,0.0003,0.01,0.3,0.99,4,4,159,0.999,0.5,85,4249,5,50000,30.582638888888912,81.8,156.459228515625,165.76171875,279.236805555556,303.4,515.4312608506945,538.5078125,71.74282956123352
run_1765510278,sample_1525.yaml,11700.625,6,1017,11165,0.0003,0.01,0.3,0.99,7,3,358,0.999,0.5,44,1351,5,50000,23.924615384615397,73.8,157.01961137820513,165.71484375,271.8435897435899,303.3,559.1069511217949,582.71875,97.34820985794067
run_1765510341,sample_1526.yaml,11700.625,6,622,6220,0.0003,0.01,0.3,0.99,3,1,87,0.999,0.5,67,2350,5,50000,36.076724137931066,93.6,153.39944773706895,156.98828125,279.3103448275864,303.2,497.61092403017244,511.71484375,57.72429394721985
run_1765510419,sample_1527.yaml,11700.625,6,139,11361,0.0003,0.01,0.3,0.99,3,3,371,0.999,0.5,69,1527,5,50000,27.735135135135167,88.6,156.14125844594594,159.30859375,279.4628378378381,304.9,570.3100190033783,599.42578125,73.81528043746948
run_1765510500,sample_1528.yaml,11700.625,6,346,14652,0.0003,0.01,0.3,0.99,8,1,382,0.999,0.5,67,3864,5,50000,22.70328947368424,91.6,154.29145250822367,157.12890625,257.68092105263185,303.4,526.2160516036184,538.2265625,75.79618287086487
run_1765510556,sample_1529.yaml,11700.625,6,197,9379,0.0003,0.01,0.3,0.99,1,2,157,0.999,0.5,32,1954,5,50000,36.71100000000004,67.9,154.9614453125,162.5234375,283.85500000000013,303.3,507.75703125,519.89453125,49.686686515808105
run_1765510624,sample_1530.yaml,11700.625,6,950,9047,0.0003,0.01,0.3,0.99,3,2,194,0.999,0.5,22,3999,5,50000,33.60317460317464,79.8,157.75849454365078,165.3125,276.7674603174605,302.4,527.4881262400794,552.1484375,62.7272093296051
run_1765510730,sample_1531.yaml,11700.625,6,255,8053,0.0003,0.01,0.3,0.99,8,3,356,0.999,0.5,53,2183,5,50000,22.071000000000023,71.9,157.04876953125,159.296875,276.1520000000004,302.3,518.607578125,532.78125,99.82767653465271
run_1765510835,sample_1532.yaml,11700.625,6,287,8592,0.0003,0.01,0.3,0.99,9,3,215,0.999,0.5,67,2773,5,50000,21.477114427860712,77.8,157.85371968283582,159.34375,273.68706467661735,304.1,517.6312577736319,531.4140625,100.41055059432983
run_1765510918,sample_1533.yaml,11700.625,6,997,7111,0.0003,0.01,0.3,0.99,7,1,363,0.999,0.5,23,2160,5,50000,28.80454545454546,75.6,156.2149705762987,159.5390625,275.8967532467534,303.3,520.3112571022727,530.84375,76.88098096847534
run_1765510992,sample_1534.yaml,11700.625,6,1009,5913,0.0003,0.01,0.3,0.99,4,3,272,0.999,0.5,75,2566,5,50000,31.015328467153314,71.8,156.10076414233578,159.484375,278.86496350364996,303.4,542.3138971259124,569.7890625,68.26991486549377
run_1765511070,sample_1535.yaml,11700.625,6,911,11327,0.0003,0.01,0.3,0.99,6,2,80,0.999,0.5,73,3517,5,50000,31.180821917808235,95.8,155.9994113869863,159.08984375,264.21643835616453,303.3,524.2839255136986,541.3984375,72.785799741745
run_1765511163,sample_1536.yaml,11700.625,6,747,3181,0.0003,0.01,0.3,0.99,4,4,443,0.999,0.5,126,3550,5,50000,24.050000000000022,95.7,156.4701482599432,159.2265625,289.5801136363639,306.0,554.0749067826705,567.65234375,87.91056847572327
run_1765511287,sample_1537.yaml,11700.625,6,240,2958,0.0003,0.01,0.3,0.99,10,3,370,0.999,0.5,46,4138,5,50000,15.724789915966408,93.7,157.26309742647058,165.49609375,293.4663865546224,303.1,513.3576516544117,528.88671875,118.8810625076294
run_1765511377,sample_1538.yaml,11700.625,6,952,1139,0.0003,0.01,0.3,0.99,9,2,504,0.999,0.5,118,1633,5,50000,21.771929824561422,73.7,158.31355080409358,161.140625,291.619883040936,303.3,547.3237390350877,574.18359375,85.3385956287384
run_1765511488,sample_1539.yaml,11700.625,6,141,5848,0.0003,0.01,0.3,0.99,8,2,388,0.999,0.5,91,876,5,50000,20.48262910798123,75.6,156.90859741784038,161.99609375,283.2046948356813,303.4,516.3794380868544,540.2734375,106.38584542274475
run_1765511559,sample_1540.yaml,11700.625,6,424,11710,0.0003,0.01,0.3,0.99,5,2,177,0.999,0.5,72,1236,5,50000,29.65714285714289,97.8,158.36683505639098,166.125,266.30601503759414,303.6,523.4646968984962,543.47265625,66.21537256240845
run_1765511626,sample_1541.yaml,11700.625,6,672,1079,0.0003,0.01,0.3,0.99,2,2,510,0.999,0.5,111,3313,5,50000,33.65760000000003,87.8,158.79303125,161.03515625,288.8800000000001,301.4,527.81778125,538.0625,62.19149160385132
run_1765511715,sample_1542.yaml,11700.625,6,344,2917,0.0003,0.01,0.3,0.99,6,3,302,0.999,0.5,46,2942,5,50000,25.025595238095256,89.8,157.92173549107142,165.921875,291.01845238095297,303.4,506.1131649925595,524.08203125,83.81156134605408
run_1765511785,sample_1543.yaml,11700.625,6,918,5254,0.0003,0.01,0.3,0.99,1,2,461,0.999,0.5,82,3356,5,50000,40.47364341085272,93.8,155.75442102713177,164.6875,284.0069767441862,303.4,539.7161761143411,560.7421875,64.3494803905487
run_1765511861,sample_1544.yaml,11700.625,6,273,12146,0.0003,0.01,0.3,0.99,5,2,134,0.999,0.5,48,3702,5,50000,27.598611111111143,95.8,158.09456380208334,161.2265625,269.3319444444447,309.4,518.5032823350695,532.6015625,71.75805044174194
run_1765511937,sample_1545.yaml,11700.625,6,914,7714,0.0003,0.01,0.3,0.99,5,2,371,0.999,0.5,74,1301,5,50000,27.280141843971656,95.8,153.97113253546098,157.265625,273.5787234042555,303.1,541.9581117021277,560.859375,70.26491737365723
run_1765512007,sample_1546.yaml,11700.625,6,794,11349,0.0003,0.01,0.3,0.99,5,1,99,0.999,0.5,121,2816,5,50000,31.44198473282445,95.7,159.68672471374046,163.4140625,266.1496183206108,304.9,516.7055701335878,537.30078125,65.28412222862244
run_1765512086,sample_1547.yaml,11700.625,6,922,1931,0.0003,0.01,0.3,0.99,6,3,147,0.999,0.5,109,767,5,50000,29.591836734693896,89.8,156.1822650935374,159.52734375,288.91020408163297,303.4,510.1936649659864,527.08984375,73.3027241230011
run_1765512187,sample_1548.yaml,11700.625,6,948,6108,0.0003,0.01,0.3,0.99,10,3,244,0.999,0.5,44,1216,5,50000,20.178835978836,69.8,156.99477099867724,166.27734375,272.0867724867728,302.4,535.3887442129629,548.765625,94.33512043952942
run_1765512259,sample_1549.yaml,11700.625,6,254,14401,0.0003,0.01,0.3,0.99,5,2,89,0.999,0.5,121,4613,5,50000,27.896268656716444,93.6,159.69265974813433,163.38671875,262.03208955223886,303.4,525.5923507462686,549.98828125,66.74750471115112
run_1765512338,sample_1550.yaml,11700.625,6,544,3758,0.0003,0.01,0.3,0.99,6,3,169,0.999,0.5,46,4685,5,50000,27.622147651006745,95.8,157.115509647651,159.4765625,289.20536912751714,303.4,505.4287174916107,513.96875,74.2876513004303
run_1765512396,sample_1551.yaml,11700.625,6,282,13761,0.0003,0.01,0.3,0.99,1,3,178,0.999,0.5,54,1671,5,50000,37.17757009345797,75.8,155.4155592873832,165.54296875,280.8280373831777,301.4,521.7981527453271,546.8046875,53.21630525588989
run_1765512502,sample_1552.yaml,11700.625,6,185,1351,0.0003,0.01,0.3,0.99,6,2,510,0.999,0.5,62,3054,5,50000,21.686069651741303,76.9,155.03859608208955,163.453125,293.3363184079609,303.1,504.59097092661693,518.140625,100.44477200508118
run_1765512567,sample_1553.yaml,11700.625,6,737,7722,0.0003,0.01,0.3,0.99,2,1,90,0.999,0.5,127,994,5,50000,38.80672268907565,79.4,155.5805212710084,164.765625,280.74789915966403,303.4,511.238675157563,533.78515625,59.254520893096924
run_1765512631,sample_1554.yaml,11700.625,6,421,14770,0.0003,0.01,0.3,0.99,1,3,309,0.999,0.5,48,3791,5,50000,37.34830508474579,95.8,157.34768935381356,165.7421875,282.35932203389837,302.6,561.1952131885594,590.66015625,58.76147127151489
run_1765512744,sample_1555.yaml,11700.625,6,94,11716,0.0003,0.01,0.3,0.99,7,3,218,0.999,0.5,82,4884,5,50000,21.725345622119818,95.8,157.41759072580646,165.83984375,274.3221198156686,303.5,522.3486823156682,544.8515625,108.47156429290771
run_1765512826,sample_1556.yaml,11700.625,6,740,8875,0.0003,0.01,0.3,0.99,5,3,124,0.999,0.5,127,1553,5,50000,33.1709677419355,95.8,154.20604838709679,157.1875,268.8967741935486,307.4,529.8346774193549,548.51953125,77.37349939346313
run_1765512899,sample_1557.yaml,11700.625,6,291,3596,0.0003,0.01,0.3,0.99,3,1,384,0.999,0.5,24,3869,5,50000,31.489629629629654,97.8,155.59615162037036,159.3125,286.2288888888891,304.7,496.1610821759259,511.5,67.3314139842987
run_1765512977,sample_1558.yaml,11700.625,6,721,3704,0.0003,0.01,0.3,0.99,5,2,236,0.999,0.5,22,2187,5,50000,31.78367346938777,97.4,156.09465348639455,164.23828125,287.5727891156468,305.2,505.8561862244898,515.77734375,73.33595848083496
run_1765513064,sample_1559.yaml,11700.625,6,291,13106,0.0003,0.01,0.3,0.99,7,4,102,0.999,0.5,31,1979,5,50000,26.08231707317075,93.8,158.180282964939,161.20703125,265.35060975609764,303.4,520.2549304496952,533.33984375,81.80100131034851
run_1765513158,sample_1560.yaml,11700.625,6,834,13560,0.0003,0.01,0.3,0.99,10,4,131,0.999,0.5,28,3936,5,50000,21.301685393258452,75.8,159.0095461727528,165.546875,256.97303370786545,302.7,538.5419373244382,563.53515625,88.87264752388
run_1765513250,sample_1561.yaml,11700.625,6,256,1602,0.0003,0.01,0.3,0.99,5,3,392,0.999,0.5,100,4388,5,50000,24.746242774566493,79.8,156.64042178468208,159.48046875,292.09768786127216,305.1,515.5284727239884,523.51171875,86.37242698669434
run_1765513320,sample_1562.yaml,11700.625,6,1000,15641,0.0003,0.01,0.3,0.99,4,2,379,0.999,0.5,94,1238,5,50000,33.27938931297713,84.1,160.97826216603053,163.40625,272.4312977099238,306.3,548.3530236164122,583.93359375,65.32189226150513
run_1765513391,sample_1563.yaml,11700.625,6,790,1697,0.0003,0.01,0.3,0.99,3,3,424,0.999,0.5,72,3537,5,50000,31.963909774436114,95.8,155.69202302631578,163.81640625,289.5263157894738,305.3,534.1767798402255,560.70703125,66.21242237091064
run_1765513498,sample_1564.yaml,11700.625,6,549,14009,0.0003,0.01,0.3,0.99,9,4,280,0.999,0.5,61,1225,5,50000,19.582266009852244,95.8,156.9318041871921,159.3125,264.1325123152713,303.4,550.7444966133005,566.29296875,101.32552003860474
run_1765513574,sample_1565.yaml,11700.625,6,674,12922,0.0003,0.01,0.3,0.99,5,2,392,0.999,0.5,59,1394,5,50000,28.043971631205697,71.8,156.22007978723406,165.35546875,271.9205673758866,303.1,541.9294104609929,559.53125,70.31948161125183
run_1765513635,sample_1566.yaml,11700.625,6,980,14238,0.0003,0.01,0.3,0.99,2,2,227,0.999,0.5,60,3904,5,50000,34.15929203539826,95.8,153.24899751106196,161.87890625,275.3699115044249,303.4,530.0605295907079,557.6171875,56.19267249107361
run_1765513713,sample_1567.yaml,11700.625,6,635,16281,0.0003,0.01,0.3,0.99,4,3,496,0.999,0.5,76,1056,5,50000,28.82482758620692,83.8,158.240625,166.078125,276.0600000000004,303.3,673.0451778017241,726.83203125,72.269052028656
run_1765513784,sample_1568.yaml,11700.625,6,1005,4970,0.0003,0.01,0.3,0.99,5,4,94,0.999,0.5,67,3089,5,50000,29.986466165413564,93.8,157.85408834586465,161.38671875,275.23308270676716,302.7,520.7200129229324,533.2734375,66.23946261405945
run_1765513861,sample_1569.yaml,11700.625,6,501,11821,0.0003,0.01,0.3,0.99,6,2,93,0.999,0.5,55,2951,5,50000,25.332413793103473,95.8,156.41414331896553,159.57421875,264.07586206896565,302.7,520.2920797413793,534.65234375,72.29408574104309
run_1765513937,sample_1570.yaml,11700.625,6,301,9145,0.0003,0.01,0.3,0.99,6,1,156,0.999,0.5,76,1121,5,50000,27.164539007092234,95.4,156.09773936170214,166.140625,265.608510638298,303.2,505.9699966755319,520.8984375,70.21405792236328
run_1765514022,sample_1571.yaml,11700.625,6,823,13187,0.0003,0.01,0.3,0.99,7,4,206,0.999,0.5,64,623,5,50000,24.208074534161515,69.7,158.69014460403727,165.58984375,266.08757763975166,302.1,551.9654017857143,572.62109375,80.28641176223755
run_1765514088,sample_1572.yaml,11700.625,6,831,16364,0.0003,0.01,0.3,0.99,3,2,461,0.999,0.5,22,2318,5,50000,29.737398373983773,93.8,155.5779344512195,165.5234375,275.0853658536586,303.1,552.07815675813,580.57421875,61.31879186630249
run_1765514213,sample_1573.yaml,11700.625,6,679,14109,0.0003,0.01,0.3,0.99,8,3,482,0.999,0.5,100,4444,5,50000,21.338912133891213,93.8,158.61091134937237,165.828125,268.5456066945611,303.4,569.0622384937238,591.57421875,119.46649765968323
run_1765514283,sample_1574.yaml,11700.625,6,194,7671,0.0003,0.01,0.3,0.99,2,2,279,0.999,0.5,19,4203,5,50000,32.61846153846158,95.8,155.76947115384615,165.58203125,281.5076923076925,303.4,507.9527644230769,518.9140625,64.72763323783875
run_1765514368,sample_1575.yaml,11700.625,6,767,9544,0.0003,0.01,0.3,0.99,9,1,251,0.999,0.5,55,4648,5,50000,26.24968944099381,95.6,158.45732239906832,164.2109375,261.94782608695664,302.9,516.7931871118012,532.40234375,80.29311227798462
run_1765514507,sample_1576.yaml,11700.625,6,142,3407,0.0003,0.01,0.3,0.99,10,2,448,0.999,0.5,30,4346,5,50000,18.224436090225566,85.8,157.99521264097746,159.421875,292.64849624060173,303.3,507.2893121475564,514.3984375,133.02474927902222
run_1765514616,sample_1577.yaml,11700.625,6,814,11143,0.0003,0.01,0.3,0.99,9,3,305,0.999,0.5,111,932,5,50000,26.428985507246377,91.8,159.01871980676327,161.2734375,264.56811594202946,302.3,591.954162892512,644.65625,103.39933443069458
run_1765514690,sample_1578.yaml,11700.625,6,207,16105,0.0003,0.01,0.3,0.99,3,3,65,0.999,0.5,22,655,5,50000,33.194964028776994,95.8,158.9451157823741,161.3125,273.08992805755406,303.4,522.3052214478417,537.46484375,69.25459456443787
run_1765514789,sample_1579.yaml,11700.625,6,545,12533,0.0003,0.01,0.3,0.99,7,3,318,0.999,0.5,86,938,5,50000,28.410160427807487,93.6,155.51982369652407,157.27734375,271.1069518716579,303.4,537.331885026738,556.06640625,93.38370823860168
run_1765514855,sample_1580.yaml,11700.625,6,293,8347,0.0003,0.01,0.3,0.99,2,4,166,0.999,0.5,107,3935,5,50000,35.56910569105695,95.8,156.6381161077236,159.06640625,279.50325203252044,303.3,535.6410696138212,548.4765625,61.27946352958679
run_1765514970,sample_1581.yaml,11700.625,6,651,5964,0.0003,0.01,0.3,0.99,8,3,399,0.999,0.5,16,1238,5,50000,18.1277272727273,75.6,159.0205965909091,161.36328125,283.10590909090956,302.8,535.1566583806818,546.9296875,109.84194254875183
run_1765515040,sample_1582.yaml,11700.625,6,224,9088,0.0003,0.01,0.3,0.99,2,2,209,0.999,0.5,83,4723,5,50000,38.47031249999999,81.8,156.00448608398438,164.76953125,279.8992187500002,305.3,514.1064453125,527.93359375,63.78736686706543
run_1765515101,sample_1583.yaml,11700.625,6,104,15826,0.0003,0.01,0.3,0.99,1,4,95,0.999,0.5,94,3855,5,50000,39.291228070175464,95.3,155.41454221491227,166.01953125,279.46052631578954,303.2,526.5708950109649,554.890625,56.717880725860596
run_1765515180,sample_1584.yaml,11700.625,6,776,6656,0.0003,0.01,0.3,0.99,5,2,385,0.999,0.5,116,1408,5,50000,28.295238095238123,71.9,158.19903273809524,161.3828125,277.5306122448982,311.4,527.5839710884354,551.04296875,73.34886813163757
run_1765515247,sample_1585.yaml,11700.625,6,174,12516,0.0003,0.01,0.3,0.99,2,1,478,0.999,0.5,30,1928,5,50000,34.31612903225809,82.8,159.73191784274192,166.296875,281.11935483870974,303.3,518.0031502016129,531.60546875,61.74666786193848
run_1765515312,sample_1586.yaml,11700.625,6,614,14980,0.0003,0.01,0.3,0.99,2,1,216,0.999,0.5,127,1916,5,50000,37.70666666666668,87.8,153.49322916666668,156.79296875,275.3641666666667,303.3,526.8555338541667,544.87890625,59.770277976989746
run_1765515381,sample_1587.yaml,11700.625,6,316,13317,0.0003,0.01,0.3,0.99,2,2,138,0.999,0.5,62,1416,5,50000,37.55703125000001,95.7,157.68572998046875,164.22265625,278.46328125000014,303.3,518.7485656738281,536.54296875,63.72526240348816
run_1765515451,sample_1588.yaml,11700.625,6,545,6441,0.0003,0.01,0.3,0.99,2,3,268,0.999,0.5,92,2518,5,50000,36.77538461538463,75.8,161.96658653846154,166.0234375,284.20230769230784,305.3,539.9155348557692,555.77734375,64.81505107879639
run_1765515529,sample_1589.yaml,11700.625,6,382,11649,0.0003,0.01,0.3,0.99,5,2,289,0.999,0.5,67,2804,5,50000,31.274305555555568,67.8,158.17713758680554,165.6171875,272.72361111111127,303.4,523.8537326388889,546.12890625,71.7764983177185
run_1765515618,sample_1590.yaml,11700.625,6,564,7432,0.0003,0.01,0.3,0.99,7,2,196,0.999,0.5,86,2762,5,50000,28.149404761904776,81.8,154.42078218005952,157.04296875,272.10595238095254,305.4,517.5674758184524,530.23046875,83.81901788711548
run_1765515714,sample_1591.yaml,11700.625,6,439,9370,0.0003,0.01,0.3,0.99,8,1,162,0.999,0.5,27,2690,5,50000,27.95277777777778,77.8,156.02137586805554,164.3046875,265.68388888888927,305.3,508.68133680555553,527.66015625,89.88438963890076
run_1765515795,sample_1592.yaml,11700.625,6,552,4593,0.0003,0.01,0.3,0.99,7,2,78,0.999,0.5,89,3350,5,50000,27.046621621621657,71.9,158.0200855152027,165.94921875,276.2054054054056,305.3,501.26681271114865,511.43359375,73.7539312839508
run_1765515877,sample_1593.yaml,11700.625,6,697,3754,0.0003,0.01,0.3,0.99,6,2,149,0.999,0.5,69,941,5,50000,30.976470588235305,75.5,158.4893790849673,166.08984375,287.47843137254927,302.8,500.90339052287584,510.21875,76.28541970252991
run_1765515971,sample_1594.yaml,11700.625,6,692,5486,0.0003,0.01,0.3,0.99,9,2,101,0.999,0.5,87,1272,5,50000,27.61444444444444,95.7,159.1809027777778,165.30859375,277.49055555555594,303.0,508.12994791666665,528.109375,89.86698794364929
run_1765516064,sample_1595.yaml,11700.625,6,902,5397,0.0003,0.01,0.3,0.99,3,4,449,0.999,0.5,36,1971,5,50000,27.492571428571424,69.8,154.74569196428573,162.171875,286.62685714285743,305.1,572.9985491071428,595.62890625,87.38401317596436
run_1765516179,sample_1596.yaml,11700.625,6,686,6845,0.0003,0.01,0.3,0.99,8,3,439,0.999,0.5,74,651,5,50000,22.941095890410953,95.7,156.927725456621,165.13671875,277.67397260274026,302.4,549.2885095605022,566.64453125,109.4527153968811
run_1765516240,sample_1597.yaml,11700.625,6,915,10088,0.0003,0.01,0.3,0.99,1,2,453,0.999,0.5,72,4768,5,50000,37.87699115044251,85.7,157.3317892699115,161.0,280.00000000000017,305.0,545.167484789823,566.5625,56.3106746673584
run_1765516319,sample_1598.yaml,11700.625,6,87,15424,0.0003,0.01,0.3,0.99,2,2,341,0.999,0.5,39,2980,5,50000,29.707482993197317,70.6,156.4000850340136,164.12109375,280.6816326530613,303.4,527.281568877551,543.5859375,73.40654468536377
run_1765516444,sample_1599.yaml,11700.625,6,262,3956,0.0003,0.01,0.3,0.99,8,4,302,0.999,0.5,32,1095,5,50000,19.309166666666673,77.4,157.80615234375,159.2890625,292.1937500000005,303.3,511.524755859375,521.5078125,120.08378386497498
run_1765516519,sample_1600.yaml,11700.625,6,1007,8345,0.0003,0.01,0.3,0.99,4,1,127,0.999,0.5,28,1502,5,50000,34.29214285714286,71.8,158.00323660714287,165.94140625,274.45214285714314,303.4,519.3748883928571,531.58203125,69.75967693328857
run_1765516615,sample_1601.yaml,11700.625,6,67,4405,0.0003,0.01,0.3,0.99,2,2,507,0.999,0.5,92,1947,5,50000,30.208839779005512,95.8,160.5071218922652,163.359375,286.11215469613325,309.3,511.52391229281767,533.37890625,90.44266152381897
run_1765516797,sample_1602.yaml,11700.625,6,192,4272,0.0003,0.01,0.3,0.99,9,4,501,0.999,0.5,52,2306,5,50000,14.681073446327682,95.8,159.475734904661,165.19921875,290.7596045197738,303.3,534.5585275423729,544.3359375,177.17723107337952
run_1765516865,sample_1603.yaml,11700.625,6,968,13169,0.0003,0.01,0.3,0.99,1,3,253,0.999,0.5,26,1895,5,50000,37.61111111111113,83.8,155.78329613095238,159.43359375,284.7682539682542,305.1,537.78125,567.08984375,62.784419298172
run_1765516949,sample_1604.yaml,11700.625,6,890,2529,0.0003,0.01,0.3,0.99,6,2,367,0.999,0.5,34,2645,5,50000,28.872435897435917,95.8,158.87164463141025,161.16796875,289.9384615384618,302.6,523.9183193108975,534.28515625,77.8068175315857
run_1765517044,sample_1605.yaml,11700.625,6,204,9053,0.0003,0.01,0.3,0.99,7,2,315,0.999,0.5,66,2122,5,50000,23.2972375690608,95.7,156.83818197513813,165.90234375,271.6740331491716,303.4,519.4558658494475,543.66796875,90.3407392501831
run_1765517120,sample_1606.yaml,11700.625,6,786,12745,0.0003,0.01,0.3,0.99,3,3,220,0.999,0.5,45,1407,5,50000,35.45524475524474,95.7,158.21424278846155,165.203125,276.7454545454547,303.4,537.2239947552448,566.5,71.37025499343872
run_1765517238,sample_1607.yaml,11700.625,6,212,11630,0.0003,0.01,0.3,0.99,8,2,123,0.999,0.5,34,851,5,50000,26.382666666666644,95.5,157.32802083333334,163.984375,266.778666666667,305.4,512.80078125,531.5625,112.66063857078552
run_1765517324,sample_1608.yaml,11700.625,6,354,15895,0.0003,0.01,0.3,0.99,4,2,272,0.999,0.5,83,1537,5,50000,31.87987421383647,70.0,158.49756780660377,166.078125,271.69874213836493,307.3,532.2957940251572,557.140625,79.3179452419281
run_1765517441,sample_1609.yaml,11700.625,6,142,14234,0.0003,0.01,0.3,0.99,6,3,307,0.999,0.5,87,4582,5,50000,24.440624999999983,77.8,161.4615478515625,166.5234375,273.74508928571476,307.3,539.1986083984375,559.8125,112.15500521659851
run_1765517576,sample_1610.yaml,11700.625,6,493,2333,0.0003,0.01,0.3,0.99,10,3,370,0.999,0.5,84,3018,5,50000,21.18638132295719,87.7,157.38158134727627,159.5,292.4894941634243,307.3,516.1777723735408,528.72265625,128.6913902759552
run_1765517679,sample_1611.yaml,11700.625,6,529,13314,0.0003,0.01,0.3,0.99,8,3,211,0.999,0.5,30,4528,5,50000,26.036224489795917,95.8,158.94331951530611,165.64453125,265.40612244897994,303.3,529.7383609693877,545.79296875,97.83844017982483
run_1765517764,sample_1612.yaml,11700.625,6,412,13056,0.0003,0.01,0.3,0.99,4,2,182,0.999,0.5,110,1323,5,50000,33.961635220125764,73.8,160.52835102201257,168.234375,273.3081761006292,304.2,527.0401680424528,553.5546875,79.3911030292511
run_1765517895,sample_1613.yaml,11700.625,6,210,1715,0.0003,0.01,0.3,0.99,9,2,456,0.999,0.5,51,4512,5,50000,20.731872509960148,83.8,158.15025834163347,160.9140625,293.17729083665375,303.4,505.3605733316733,511.5625,125.58102679252625
run_1765517969,sample_1614.yaml,11700.625,6,1017,5256,0.0003,0.01,0.3,0.99,2,1,370,0.999,0.5,122,3755,5,50000,41.90656934306566,97.8,156.06586450729927,159.3984375,281.44744525547463,304.7,521.8200558850365,539.9765625,68.35406684875488
run_1765518071,sample_1615.yaml,11700.625,6,451,6568,0.0003,0.01,0.3,0.99,7,3,170,0.999,0.5,96,1626,5,50000,28.760621761658008,91.5,161.1810637953368,163.6953125,270.8238341968916,305.4,539.1037686204663,558.875,96.48814558982849
run_1765518223,sample_1616.yaml,11700.625,6,78,11445,0.0003,0.01,0.3,0.99,5,3,498,0.999,0.5,60,2268,5,50000,20.769491525423717,97.8,157.3682468220339,159.30859375,281.0959322033897,304.3,533.4876191737288,550.921875,147.67263221740723
run_1765518300,sample_1617.yaml,11700.625,6,629,10791,0.0003,0.01,0.3,0.99,2,2,346,0.999,0.5,102,4226,5,50000,37.714084507042266,92.8,157.0436014524648,165.07421875,276.7098591549297,305.3,530.1552871919014,552.38671875,70.80254173278809
run_1765518407,sample_1618.yaml,11700.625,6,411,15546,0.0003,0.01,0.3,0.99,6,3,471,0.999,0.5,89,4794,5,50000,26.984803921568627,75.8,159.74772135416666,161.296875,276.0357843137258,303.8,622.2852136948529,655.66796875,102.03855085372925
run_1765518479,sample_1619.yaml,11700.625,6,123,11549,0.0003,0.01,0.3,0.99,1,2,196,0.999,0.5,63,1724,5,50000,41.39172932330827,91.6,154.13295935150376,157.58203125,280.3751879699251,303.3,514.5392680921053,554.12890625,66.3490424156189
run_1765518583,sample_1620.yaml,11700.625,6,134,4061,0.0003,0.01,0.3,0.99,6,1,315,0.999,0.5,53,3576,5,50000,29.138775510204063,93.8,154.71041932397958,157.2890625,284.83775510204117,305.4,497.1470424107143,514.7109375,98.01362586021423
run_1765518676,sample_1621.yaml,11700.625,6,308,8659,0.0003,0.01,0.3,0.99,6,2,127,0.999,0.5,59,1819,5,50000,29.06742857142858,67.3,154.83654017857143,160.77734375,273.68857142857183,303.4,512.6473883928571,533.765625,87.43516635894775
