run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1766380433,sample_12189.yaml,11700.625,6,155,8766,0.0003,0.01,0.3,0.99,8,2,409,0.999,0.5,39,4203,5,50000,2.3736742424242454,13.299999999999999,157.71875,159.30859375,45.870738636363704,50.51666666666667,519.9793590198864,528.89453125,87.74755716323853
run_1766380513,sample_12190.yaml,11700.625,6,653,13874,0.0003,0.01,0.3,0.99,7,3,365,0.999,0.5,128,3177,5,50000,2.736184210526319,9.316666666666666,157.4811369243421,159.2734375,43.80153508771931,50.56666666666666,562.4823447779605,582.703125,75.70139670372009
run_1766380560,sample_12191.yaml,11700.625,6,540,15041,0.0003,0.01,0.3,0.99,1,3,126,0.999,0.5,43,1681,5,50000,5.064457831325307,15.966666666666667,154.34229103915663,159.1640625,46.21987951807228,50.51666666666667,524.9322759789156,545.71875,41.113802671432495
run_1766380617,sample_12192.yaml,11700.625,6,466,6093,0.0003,0.01,0.3,0.99,5,1,380,0.999,0.5,54,3434,5,50000,3.9444968553459154,11.316666666666668,154.87846403301887,164.16015625,46.11650943396227,50.53333333333333,506.18075619103774,515.0859375,52.645726919174194
run_1766380687,sample_12193.yaml,11700.625,6,600,6088,0.0003,0.01,0.3,0.99,4,4,341,0.999,0.5,115,1912,5,50000,3.4330749354005192,15.616666666666667,157.55220445736435,162.23046875,46.379974160206764,50.56666666666666,536.452882751938,555.40234375,64.18519234657288
run_1766380741,sample_12194.yaml,11700.625,6,784,1294,0.0003,0.01,0.3,0.99,4,2,221,0.999,0.5,63,591,5,50000,4.336000000000005,15.616666666666667,155.175078125,165.109375,47.80300000000002,50.26666666666667,502.2800390625,511.765625,49.6619598865509
run_1766380808,sample_12195.yaml,11700.625,6,480,10582,0.0003,0.01,0.3,0.99,5,2,339,0.999,0.5,116,1291,5,50000,3.706266666666671,11.633333333333333,161.877625,165.16796875,44.720933333333335,50.5,527.5966875,547.33984375,62.20130395889282
run_1766380873,sample_12196.yaml,11700.625,6,682,8559,0.0003,0.01,0.3,0.99,4,4,283,0.999,0.5,27,890,5,50000,3.48140495867769,14.933333333333332,155.88429752066116,159.2578125,46.18347107438017,50.550000000000004,535.1767174586777,549.828125,60.17683029174805
run_1766380931,sample_12197.yaml,11700.625,6,1004,15541,0.0003,0.01,0.3,0.99,6,3,252,0.999,0.5,105,2645,5,50000,3.855607476635518,14.966666666666667,155.49974445093457,159.20703125,43.68255451713397,50.31666666666666,552.9365143107476,585.98046875,53.12778067588806
run_1766381001,sample_12198.yaml,11700.625,6,118,10570,0.0003,0.01,0.3,0.99,7,2,112,0.999,0.5,29,4852,5,50000,2.998717948717952,9.65,156.02403846153845,165.51953125,44.608846153846166,50.51666666666667,514.3542367788461,533.7890625,64.66816020011902
run_1766381053,sample_12199.yaml,11700.625,6,646,14954,0.0003,0.01,0.3,0.99,2,2,503,0.999,0.5,43,668,5,50000,4.0767361111111144,12.633333333333333,158.85343424479166,163.125,45.98506944444444,50.56666666666666,541.5650227864584,568.34765625,47.63710355758667
run_1766381120,sample_12200.yaml,11700.625,6,581,8814,0.0003,0.01,0.3,0.99,6,3,273,0.999,0.5,120,2185,5,50000,3.466129032258069,11.65,159.93290070564515,167.71875,44.6793010752688,50.550000000000004,534.589119203629,552.33984375,61.68844389915466
run_1766381173,sample_12201.yaml,11700.625,6,269,11165,0.0003,0.01,0.3,0.99,3,3,81,0.999,0.5,51,2735,5,50000,4.428401360544222,10.966666666666667,155.23493303571428,166.13671875,44.95748299319727,50.550000000000004,507.6781329719388,526.25,48.64417576789856
run_1766381264,sample_12202.yaml,11700.625,6,313,13601,0.0003,0.01,0.3,0.99,8,3,438,0.999,0.5,116,516,5,50000,2.371772639691717,9.65,156.777637283237,159.2109375,44.872832369942216,50.26666666666667,554.6836163294797,570.50390625,86.22936034202576
run_1766381335,sample_12203.yaml,11700.625,6,433,4173,0.0003,0.01,0.3,0.99,7,2,316,0.999,0.5,41,4856,5,50000,3.3770202020202063,16.266666666666666,159.1818181818182,161.5703125,47.67386363636362,50.35,508.9140625,517.484375,65.70398283004761
run_1766381409,sample_12204.yaml,11700.625,6,251,8959,0.0003,0.01,0.3,0.99,7,3,70,0.999,0.5,39,4380,5,50000,3.3624700239808187,15.933333333333332,158.08346447841726,161.2578125,43.89160671462832,50.5,507.02709082733816,516.671875,69.2065577507019
run_1766381497,sample_12205.yaml,11700.625,6,292,5495,0.0003,0.01,0.3,0.99,6,4,379,0.999,0.5,122,1024,5,50000,2.6636363636363662,15.6,155.6623106060606,157.453125,46.63313131313137,50.56666666666666,532.2193418560606,547.3515625,82.21199226379395
run_1766381574,sample_12206.yaml,11700.625,6,835,10695,0.0003,0.01,0.3,0.99,7,4,258,0.999,0.5,20,3941,5,50000,2.732867132867136,10.983333333333334,156.3987652972028,159.48046875,44.66701631701634,50.550000000000004,547.176600743007,563.8046875,71.18307399749756
run_1766381630,sample_12207.yaml,11700.625,6,550,13802,0.0003,0.01,0.3,0.99,4,3,202,0.999,0.5,109,1719,5,50000,4.064077669902917,10.316666666666666,161.17354368932038,166.4453125,44.808899676375404,50.28333333333333,532.0349287014564,556.25,51.15737771987915
run_1766381686,sample_12208.yaml,11700.625,6,572,8751,0.0003,0.01,0.3,0.99,5,2,67,0.999,0.5,62,2793,5,50000,3.916346153846158,12.950000000000001,156.58191856971155,159.0234375,44.181570512820485,50.35,513.0526968149038,525.67578125,51.655730962753296
run_1766381764,sample_12209.yaml,11700.625,6,414,7344,0.0003,0.01,0.3,0.99,5,3,452,0.999,0.5,78,4065,5,50000,3.127356321839084,10.983333333333334,156.2689385775862,164.00390625,46.625977011494285,50.333333333333336,535.1454471982759,549.0234375,72.20200610160828
run_1766381854,sample_12210.yaml,11700.625,6,172,16020,0.0003,0.01,0.3,0.99,10,2,170,0.999,0.5,22,3917,5,50000,2.2935077519379874,12.966666666666667,157.0024527616279,164.3125,42.528488372093015,50.550000000000004,527.7161155523256,548.9140625,85.73324394226074
run_1766381916,sample_12211.yaml,11700.625,6,412,14280,0.0003,0.01,0.3,0.99,7,1,122,0.999,0.5,66,4904,5,50000,3.80652173913044,15.299999999999999,155.69436141304348,164.4609375,42.46884057971014,50.23333333333333,522.7584578804348,546.0234375,57.15810751914978
run_1766382017,sample_12212.yaml,11700.625,6,113,4296,0.0003,0.01,0.3,0.99,6,3,437,0.999,0.5,79,1181,5,50000,2.3776338514680515,11.633333333333333,157.42903983160622,159.74609375,48.473316062176224,50.56666666666666,515.9154995142487,526.84765625,96.3198263645172
run_1766382079,sample_12213.yaml,11700.625,6,105,11716,0.0003,0.01,0.3,0.99,4,1,139,0.999,0.5,78,1200,5,50000,3.5233038348082633,9.966666666666667,155.72853290929203,164.31640625,44.722271386430656,50.35,515.3961214048672,534.203125,56.16190576553345
run_1766382153,sample_12214.yaml,11700.625,6,971,8833,0.0003,0.01,0.3,0.99,5,4,450,0.999,0.5,121,3846,5,50000,2.9405275779376514,8.783333333333333,156.4033554406475,164.125,45.91486810551559,50.23333333333333,592.4536027428057,616.78515625,69.22527074813843
run_1766382248,sample_12215.yaml,11700.625,6,511,7703,0.0003,0.01,0.3,0.99,9,4,357,0.999,0.5,24,2382,5,50000,2.287753222836099,10.566666666666666,156.85365590469613,159.30859375,46.32099447513818,50.26666666666667,540.087512948895,551.66796875,90.2565290927887
run_1766382292,sample_12216.yaml,11700.625,6,712,11302,0.0003,0.01,0.3,0.99,1,1,405,0.999,0.5,40,3152,5,50000,4.962869198312242,11.316666666666668,154.35477650316454,165.81640625,46.453586497890285,50.35,521.6387460443038,538.54296875,39.11107563972473
run_1766382353,sample_12217.yaml,11700.625,6,484,14458,0.0003,0.01,0.3,0.99,5,2,278,0.999,0.5,72,3145,5,50000,3.75147492625369,13.966666666666667,153.99623202433628,164.66015625,43.41489675516223,50.56666666666666,560.4874516039823,587.08984375,56.162707567214966
run_1766382412,sample_12218.yaml,11700.625,6,1016,3042,0.0003,0.01,0.3,0.99,7,1,190,0.999,0.5,92,3461,5,50000,3.618807339449544,10.616666666666667,155.3011754587156,159.02734375,46.83226299694189,50.4,513.3526376146789,525.41796875,54.14832854270935
run_1766382478,sample_12219.yaml,11700.625,6,423,2781,0.0003,0.01,0.3,0.99,7,2,187,0.999,0.5,69,3110,5,50000,3.3837431693989104,8.983333333333333,155.8642738217213,159.6875,48.44521857923498,50.53333333333333,500.3048155737705,507.64453125,60.6680006980896
run_1766382538,sample_12220.yaml,11700.625,6,303,8050,0.0003,0.01,0.3,0.99,5,2,194,0.999,0.5,40,4572,5,50000,3.455405405405409,9.65,155.71428068693697,165.796875,45.19774774774774,50.4,511.2176590653153,531.71875,55.139204263687134
run_1766382597,sample_12221.yaml,11700.625,6,677,4029,0.0003,0.01,0.3,0.99,6,3,137,0.999,0.5,75,1792,5,50000,3.6256880733945,12.633333333333333,158.4573537844037,160.98828125,47.56880733944956,50.53333333333333,508.2387471330275,517.8828125,54.13901090621948
run_1766382663,sample_12222.yaml,11700.625,6,596,2984,0.0003,0.01,0.3,0.99,8,3,96,0.999,0.5,49,2559,5,50000,3.5341397849462406,15.866666666666667,155.83143271169354,165.83984375,48.09220430107532,50.56666666666666,496.05667212701616,512.26953125,61.68352580070496
run_1766382716,sample_12223.yaml,11700.625,6,254,16355,0.0003,0.01,0.3,0.99,4,3,145,0.999,0.5,31,4291,5,50000,4.077430555555559,10.633333333333333,153.12532552083334,157.21484375,44.35156249999999,50.23333333333333,522.8777669270834,546.4921875,47.63250136375427
run_1766382764,sample_12224.yaml,11700.625,6,999,15872,0.0003,0.01,0.3,0.99,3,2,142,0.999,0.5,55,3542,5,50000,4.343486590038319,9.316666666666666,156.7588900862069,165.55078125,44.060153256705,50.416666666666664,539.5743085488506,563.578125,43.11891484260559
run_1766382855,sample_12225.yaml,11700.625,6,91,4952,0.0003,0.01,0.3,0.99,7,3,270,0.999,0.5,127,2912,5,50000,2.323121387283239,13.65,156.72954299132948,159.3046875,46.83188824662819,50.56666666666666,527.8339053468208,537.2421875,86.22284507751465
run_1766382912,sample_12226.yaml,11700.625,6,629,2426,0.0003,0.01,0.3,0.99,2,4,355,0.999,0.5,25,2562,5,50000,3.8314285714285763,12.299999999999999,159.0842261904762,162.98828125,48.36015873015873,50.51666666666667,533.2015997023809,546.38671875,52.15476727485657
run_1766382970,sample_12227.yaml,11700.625,6,294,1551,0.0003,0.01,0.3,0.99,5,4,67,0.999,0.5,108,4160,5,50000,3.7913522012578653,12.633333333333333,155.4382001768868,159.26953125,48.13946540880502,50.48333333333333,492.3803803066038,501.39453125,52.63999390602112
run_1766383047,sample_12228.yaml,11700.625,6,430,11782,0.0003,0.01,0.3,0.99,9,2,472,0.999,0.5,90,4598,5,50000,2.668036529680368,7.983333333333333,156.6506046660959,164.45703125,43.91381278538814,50.35,602.7301476883562,625.1640625,72.70307087898254
run_1766383100,sample_12229.yaml,11700.625,6,981,12360,0.0003,0.01,0.3,0.99,4,2,352,0.999,0.5,72,3430,5,50000,4.062847222222227,10.299999999999999,159.0216064453125,167.82421875,44.44322916666666,50.23333333333333,597.2345377604166,634.51953125,47.63900637626648
run_1766383162,sample_12230.yaml,11700.625,6,894,12482,0.0003,0.01,0.3,0.99,8,1,426,0.999,0.5,19,1430,5,50000,3.4456896551724174,11.966666666666667,155.75330010775863,164.83203125,43.428160919540254,50.550000000000004,532.4942079741379,551.05078125,57.65373873710632
run_1766383240,sample_12231.yaml,11700.625,6,216,11957,0.0003,0.01,0.3,0.99,10,2,207,0.999,0.5,65,4364,5,50000,2.848526077097509,12.299999999999999,157.80218962585033,159.56640625,43.793083900226804,50.86666666666667,523.6210140306123,536.3359375,73.20384168624878
run_1766383288,sample_12232.yaml,11700.625,6,968,13444,0.0003,0.01,0.3,0.99,2,4,100,0.999,0.5,79,1714,5,50000,4.750968992248067,10.633333333333333,156.33925327034885,161.01171875,45.31511627906975,50.416666666666664,536.283566497093,559.1328125,42.62264966964722
run_1766383357,sample_12233.yaml,11700.625,6,280,2585,0.0003,0.01,0.3,0.99,7,3,91,0.999,0.5,87,2971,5,50000,3.2078042328042353,8.633333333333333,157.1517547123016,159.390625,48.44854497354501,50.48333333333333,493.5093005952381,502.37890625,62.678831338882446
run_1766383438,sample_12234.yaml,11700.625,6,776,9327,0.0003,0.01,0.3,0.99,6,4,401,0.999,0.5,78,4445,5,50000,2.5627192982456157,7.6499999999999995,154.7077508223684,157.45703125,45.84605263157899,50.550000000000004,563.8396381578947,583.17578125,75.70586585998535
run_1766383487,sample_12235.yaml,11700.625,6,358,10760,0.0003,0.01,0.3,0.99,2,3,343,0.999,0.5,43,4860,5,50000,4.117222222222227,8.65,154.77217881944443,159.109375,46.355185185185185,50.23333333333333,527.6440972222222,541.94140625,44.618459701538086
run_1766383548,sample_12236.yaml,11700.625,6,431,2640,0.0003,0.01,0.3,0.99,3,3,504,0.999,0.5,46,2417,5,50000,3.463095238095242,10.316666666666666,155.41155133928572,159.015625,48.41488095238096,50.550000000000004,530.7125418526786,541.8828125,55.64838981628418
run_1766383606,sample_12237.yaml,11700.625,6,858,4998,0.0003,0.01,0.3,0.99,6,3,85,0.999,0.5,61,3013,5,50000,3.7655660377358533,9.616666666666667,154.7396816037736,157.05859375,46.29418238993711,50.550000000000004,509.75302181603774,521.859375,52.64786458015442
run_1766383672,sample_12238.yaml,11700.625,6,998,5165,0.0003,0.01,0.3,0.99,9,1,351,0.999,0.5,76,2582,5,50000,2.967741935483874,7.983333333333333,159.88117439516128,166.6796875,46.14852150537636,50.38333333333333,519.5626260080645,530.34375,61.66073298454285
run_1766383730,sample_12239.yaml,11700.625,6,771,7227,0.0003,0.01,0.3,0.99,4,3,317,0.999,0.5,102,1524,5,50000,3.658722741433025,12.966666666666667,157.38693779205607,161.2421875,45.61635514018693,50.550000000000004,538.2989558995328,555.91015625,53.144362926483154
run_1766383791,sample_12240.yaml,11700.625,6,475,9439,0.0003,0.01,0.3,0.99,5,4,179,0.999,0.5,62,2902,5,50000,3.6010416666666702,8.983333333333333,157.04575892857142,159.1328125,45.304464285714296,50.88333333333333,524.9008440290179,539.46875,55.65994071960449
run_1766383836,sample_12241.yaml,11700.625,6,891,5880,0.0003,0.01,0.3,0.99,1,3,105,0.999,0.5,37,1540,5,50000,5.1119341563786085,8.65,158.24729938271605,162.1171875,47.56687242798353,50.25,509.5826099537037,521.2578125,40.107494831085205
run_1766383887,sample_12242.yaml,11700.625,6,246,9098,0.0003,0.01,0.3,0.99,3,3,175,0.999,0.5,104,2482,5,50000,4.271195652173918,8.966666666666667,154.8723675271739,159.140625,45.71775362318841,50.26666666666667,515.084621263587,532.9375,45.61811494827271
run_1766383980,sample_12243.yaml,11700.625,6,675,2430,0.0003,0.01,0.3,0.99,8,3,470,0.999,0.5,53,1270,5,50000,2.416856060606063,12.633333333333333,158.54185901988637,161.33203125,48.92840909090916,50.550000000000004,538.3613725142045,553.2890625,87.74950313568115
run_1766384038,sample_12244.yaml,11700.625,6,453,3609,0.0003,0.01,0.3,0.99,2,4,468,0.999,0.5,77,4359,5,50000,3.916975308641979,8.216666666666667,157.33572048611111,165.70703125,48.01064814814816,50.25,543.7167245370371,561.453125,53.64669799804688
run_1766384104,sample_12245.yaml,11700.625,6,566,10275,0.0003,0.01,0.3,0.99,7,1,428,0.999,0.5,35,527,5,50000,3.6838797814207687,12.633333333333333,155.9490906762295,159.72265625,43.771174863388005,50.56666666666666,523.1366867315573,533.515625,60.677626609802246
run_1766384171,sample_12246.yaml,11700.625,6,778,12904,0.0003,0.01,0.3,0.99,3,4,491,0.999,0.5,57,4369,5,50000,3.3275537634408643,15.933333333333332,155.66381048387098,164.0,46.09529569892474,50.53333333333333,575.5179876512096,612.765625,61.681034088134766
run_1766384238,sample_12247.yaml,11700.625,6,256,8227,0.0003,0.01,0.3,0.99,6,2,150,0.999,0.5,128,2410,5,50000,3.4940000000000038,11.633333333333333,159.12028125,161.31640625,44.67946666666668,50.4,519.51034375,530.01953125,62.1698477268219
run_1766384306,sample_12248.yaml,11700.625,6,330,13957,0.0003,0.01,0.3,0.99,3,3,495,0.999,0.5,20,541,5,50000,3.334765625000005,11.966666666666667,159.37771606445312,165.70703125,46.54335937500003,50.26666666666667,545.8047485351562,565.1640625,63.67823314666748
run_1766384352,sample_12249.yaml,11700.625,6,229,6720,0.0003,0.01,0.3,0.99,1,2,337,0.999,0.5,101,3843,5,50000,5.1353909465020635,9.983333333333333,154.26822916666666,164.84375,46.926131687242794,50.53333333333333,516.3590856481482,536.609375,40.12538480758667
run_1766384407,sample_12250.yaml,11700.625,6,726,8626,0.0003,0.01,0.3,0.99,4,3,136,0.999,0.5,96,674,5,50000,4.1587458745874635,12.950000000000001,153.39824412128712,162.5546875,44.64191419141914,50.53333333333333,530.623723700495,541.609375,50.17045879364014
run_1766384469,sample_12251.yaml,11700.625,6,725,12140,0.0003,0.01,0.3,0.99,6,2,132,0.999,0.5,123,2465,5,50000,4.019540229885062,15.950000000000001,153.7409078663793,162.3203125,43.031465517241365,50.28333333333333,532.8412917564655,554.82421875,57.69189047813416
run_1766384547,sample_12252.yaml,11700.625,6,70,4232,0.0003,0.01,0.3,0.99,4,2,291,0.999,0.5,35,4227,5,50000,2.929794520547949,13.299999999999999,156.44889768835617,164.8984375,48.43378995433795,50.23333333333333,497.7623073630137,515.9609375,72.69463109970093
run_1766384626,sample_12253.yaml,11700.625,6,84,12562,0.0003,0.01,0.3,0.99,7,3,138,0.999,0.5,53,2508,5,50000,2.6563758389261776,12.633333333333333,159.3449821728188,161.1640625,44.89239373601794,50.56666666666666,523.3635696308725,533.05859375,74.196359872818
run_1766384681,sample_12254.yaml,11700.625,6,808,12122,0.0003,0.01,0.3,0.99,5,2,226,0.999,0.5,70,4517,5,50000,4.052805280528055,11.283333333333333,156.99075649752476,159.25390625,44.20528052805281,50.56666666666666,532.3707456683169,549.55078125,50.14922070503235
run_1766384756,sample_12255.yaml,11700.625,6,585,5776,0.0003,0.01,0.3,0.99,9,1,484,0.999,0.5,48,4085,5,50000,3.1444844124700264,12.966666666666667,157.18412769784172,159.2890625,46.011990407673885,50.26666666666667,528.8255114658274,539.09765625,69.1999282836914
run_1766384819,sample_12256.yaml,11700.625,6,587,13988,0.0003,0.01,0.3,0.99,4,3,379,0.999,0.5,56,1508,5,50000,3.6943019943019997,13.950000000000001,159.96854967948718,163.55859375,45.423076923076955,50.46666666666667,546.2629206730769,568.80859375,58.16120266914368
run_1766384876,sample_12257.yaml,11700.625,6,170,2173,0.0003,0.01,0.3,0.99,3,2,183,0.999,0.5,51,673,5,50000,4.05650793650794,15.283333333333333,159.05840773809524,166.30859375,48.0404761904762,50.46666666666667,491.6603050595238,509.36328125,52.16499876976013
run_1766384950,sample_12258.yaml,11700.625,6,924,6791,0.0003,0.01,0.3,0.99,6,3,399,0.999,0.5,33,4981,5,50000,2.9342925659472456,9.983333333333333,153.92749550359713,157.390625,46.405275779376545,50.23333333333333,554.4375,569.44921875,69.20621275901794
run_1766385021,sample_12259.yaml,11700.625,6,308,14950,0.0003,0.01,0.3,0.99,6,1,163,0.999,0.5,91,592,5,50000,4.047095959595964,13.299999999999999,156.14115767045453,164.46484375,43.00404040404041,50.550000000000004,529.5161280776515,554.2890625,65.7291431427002
run_1766385095,sample_12260.yaml,11700.625,6,671,2442,0.0003,0.01,0.3,0.99,8,4,111,0.999,0.5,64,918,5,50000,3.31871980676329,14.266666666666666,155.11950860507247,157.3515625,48.2757246376812,50.43333333333334,509.0740772192029,518.42578125,68.69525241851807
run_1766385161,sample_12261.yaml,11700.625,6,606,13952,0.0003,0.01,0.3,0.99,7,2,262,0.999,0.5,115,1761,5,50000,3.641192411924123,16.283333333333335,157.6012449186992,160.98046875,43.11056910569107,50.51666666666667,564.7056021341464,584.4765625,61.17987251281738
run_1766385238,sample_12262.yaml,11700.625,6,936,12056,0.0003,0.01,0.3,0.99,6,4,266,0.999,0.5,28,3070,5,50000,3.0236111111111144,8.983333333333333,154.66579861111111,164.1953125,44.5711805555556,50.56666666666666,552.8204481336805,576.3828125,71.69131994247437
run_1766385325,sample_12263.yaml,11700.625,6,697,3630,0.0003,0.01,0.3,0.99,10,2,411,0.999,0.5,50,1428,5,50000,2.5853535353535384,12.299999999999999,160.72009943181817,167.79296875,48.226161616161725,50.23333333333333,525.5250473484848,535.3828125,82.24829578399658
run_1766385402,sample_12264.yaml,11700.625,6,335,7099,0.0003,0.01,0.3,0.99,10,1,157,0.999,0.5,122,3646,5,50000,3.150913242009136,13.299999999999999,156.59581014554794,165.671875,44.091552511415536,50.25,508.10204409246575,528.55078125,72.73563861846924
run_1766385463,sample_12265.yaml,11700.625,6,187,7450,0.0003,0.01,0.3,0.99,5,1,164,0.999,0.5,51,1749,5,50000,3.8410029498525122,11.299999999999999,155.6646847345133,159.1796875,45.678466076696175,50.26666666666667,504.803201050885,513.7734375,56.16677832603455
run_1766385531,sample_12266.yaml,11700.625,6,733,3935,0.0003,0.01,0.3,0.99,5,2,429,0.999,0.5,25,2961,5,50000,3.360185185185189,9.316666666666666,155.03565228174602,157.421875,48.617989417989456,50.56666666666666,520.8363715277778,530.99609375,62.694053411483765
run_1766385582,sample_12267.yaml,11700.625,6,737,4749,0.0003,0.01,0.3,0.99,2,4,179,0.999,0.5,53,563,5,50000,4.630824372759862,11.966666666666667,158.8123319892473,166.50390625,47.48584229390682,50.5,515.789314516129,528.06640625,46.1378185749054
run_1766385637,sample_12268.yaml,11700.625,6,638,5178,0.0003,0.01,0.3,0.99,3,3,187,0.999,0.5,17,3733,5,50000,4.190166666666672,12.983333333333334,155.311953125,159.265625,47.50500000000002,50.23333333333333,511.0296875,518.95703125,49.63947558403015
run_1766385716,sample_12269.yaml,11700.625,6,919,11771,0.0003,0.01,0.3,0.99,6,3,439,0.999,0.5,127,4485,5,50000,2.938000000000003,12.966666666666667,156.59057291666667,164.26953125,45.177555555555585,50.43333333333334,570.776484375,598.875,74.72848725318909
run_1766385790,sample_12270.yaml,11700.625,6,909,5824,0.0003,0.01,0.3,0.99,7,2,441,0.999,0.5,48,4953,5,50000,3.00471014492754,10.65,163.06482110507247,165.34765625,46.886111111111184,50.23333333333333,542.1659024003624,555.0,68.69921255111694
run_1766385846,sample_12271.yaml,11700.625,6,601,14991,0.0003,0.01,0.3,0.99,3,2,363,0.999,0.5,28,3466,5,50000,4.103236245954697,10.966666666666667,157.26323574029126,161.1640625,45.2064724919094,50.28333333333333,536.1619387135922,557.25390625,51.14235639572144
run_1766385912,sample_12272.yaml,11700.625,6,516,14901,0.0003,0.01,0.3,0.99,6,1,445,0.999,0.5,63,1743,5,50000,3.4566939890710415,10.299999999999999,158.21996670081967,161.7109375,42.8494535519126,50.48333333333333,533.7471503586065,554.796875,60.673722982406616
run_1766385969,sample_12273.yaml,11700.625,6,401,14826,0.0003,0.01,0.3,0.99,4,2,135,0.999,0.5,33,3267,5,50000,4.116031746031751,7.983333333333333,157.30353422619046,164.94921875,44.438571428571436,50.23333333333333,526.1286086309524,551.54296875,52.15030789375305
run_1766386038,sample_12274.yaml,11700.625,6,316,2094,0.0003,0.01,0.3,0.99,8,2,64,0.999,0.5,74,2320,5,50000,3.3131782945736474,9.316666666666666,161.91990673449612,167.4609375,48.37558139534887,50.550000000000004,490.5092357073643,510.08984375,64.18259358406067
run_1766386111,sample_12275.yaml,11700.625,6,999,12816,0.0003,0.01,0.3,0.99,9,4,148,0.999,0.5,92,3413,5,50000,3.3266423357664263,12.299999999999999,156.2996692518248,164.2265625,42.25973236009734,50.550000000000004,549.8019217609489,572.26953125,68.19595646858215
run_1766386176,sample_12276.yaml,11700.625,6,595,7799,0.0003,0.01,0.3,0.99,4,4,289,0.999,0.5,37,3593,5,50000,3.6632231404958713,15.616666666666667,155.9501872417355,166.17578125,45.90495867768598,50.25,535.4695570764463,558.1171875,60.176530838012695
run_1766386235,sample_12277.yaml,11700.625,6,632,3108,0.0003,0.01,0.3,0.99,3,4,243,0.999,0.5,100,679,5,50000,4.349847094801227,14.616666666666667,155.3472620412844,159.16796875,47.872782874617734,50.449999999999996,510.3635321100917,524.1640625,54.17679405212402
run_1766386293,sample_12278.yaml,11700.625,6,948,15627,0.0003,0.01,0.3,0.99,4,2,363,0.999,0.5,103,1895,5,50000,4.4660436137071695,12.966666666666667,153.53234521028037,163.703125,44.68738317757008,50.300000000000004,549.9918224299065,583.9453125,53.152409076690674
run_1766386339,sample_12279.yaml,11700.625,6,365,4552,0.0003,0.01,0.3,0.99,1,3,250,0.999,0.5,45,3491,5,50000,5.06767068273093,7.966666666666666,156.40121423192772,161.2265625,47.63855421686747,50.53333333333333,519.2083960843373,529.16796875,41.12770128250122
run_1766386391,sample_12280.yaml,11700.625,6,783,16042,0.0003,0.01,0.3,0.99,3,2,373,0.999,0.5,64,4293,5,50000,4.353900709219862,11.950000000000001,155.0838597074468,159.2734375,45.58847517730495,50.53333333333333,546.207654587766,573.69921875,46.637943744659424
run_1766386446,sample_12281.yaml,11700.625,6,241,16298,0.0003,0.01,0.3,0.99,4,3,162,0.999,0.5,52,4492,5,50000,4.079867986798684,13.316666666666668,157.1371828589109,161.12109375,45.10561056105613,50.56666666666666,530.1503712871287,548.9453125,50.13996744155884
run_1766386558,sample_12282.yaml,11700.625,6,244,13471,0.0003,0.01,0.3,0.99,9,3,417,0.999,0.5,103,4483,5,50000,2.109069767441863,13.966666666666667,157.5109011627907,164.26953125,44.50279069767449,50.51666666666667,549.5454578488373,567.6953125,107.28602695465088
run_1766386630,sample_12283.yaml,11700.625,6,816,15536,0.0003,0.01,0.3,0.99,7,4,199,0.999,0.5,99,4054,5,50000,3.119753086419756,12.966666666666667,156.24285300925925,165.296875,43.09518518518519,50.56666666666666,550.6169560185185,572.34765625,67.21218180656433
run_1766386684,sample_12284.yaml,11700.625,6,725,4955,0.0003,0.01,0.3,0.99,4,2,167,0.999,0.5,42,2932,5,50000,4.095408163265309,12.616666666666667,158.59474649234693,161.2421875,47.31938775510207,50.23333333333333,508.8443478954082,516.37109375,48.6339259147644
run_1766386734,sample_12285.yaml,11700.625,6,531,15902,0.0003,0.01,0.3,0.99,4,1,106,0.999,0.5,108,1228,5,50000,4.612637362637368,12.299999999999999,156.8753434065934,166.23046875,44.0595238095238,50.333333333333336,529.1153846153846,556.8359375,45.12092971801758
run_1766386794,sample_12286.yaml,11700.625,6,125,2935,0.0003,0.01,0.3,0.99,5,2,74,0.999,0.5,121,4159,5,50000,3.52306547619048,12.299999999999999,157.58095005580358,161.25,48.169494047619075,50.26666666666667,493.5168108258928,502.84375,55.64825749397278
run_1766386857,sample_12287.yaml,11700.625,6,600,10757,0.0003,0.01,0.3,0.99,5,1,503,0.999,0.5,56,817,5,50000,3.907758620689661,10.316666666666666,155.6294787176724,165.703125,44.47298850574712,50.550000000000004,519.8962486530172,539.88671875,57.65610265731812
run_1766386931,sample_12288.yaml,11700.625,6,886,7402,0.0003,0.01,0.3,0.99,8,2,405,0.999,0.5,114,3388,5,50000,2.7642685851318975,11.983333333333334,153.0271189298561,157.23828125,44.015107913669084,50.333333333333336,543.8521526528777,562.5625,69.19100785255432
run_1766386976,sample_12289.yaml,11700.625,6,733,2142,0.0003,0.01,0.3,0.99,1,2,449,0.999,0.5,122,1645,5,50000,4.791561181434603,8.65,155.87475276898735,164.125,47.67489451476792,50.56666666666666,520.2045094936709,538.2421875,39.10866832733154
