run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1765365295,sample_540.yaml,11700.625,6,863,5812,0.0003,0.01,0.3,0.99,3,1,240,0.999,0.5,99,4172,5,50000,41.95454545454544,99.8,156.4092684659091,162.15234375,279.65129870129897,305.3,511.9839945211039,525.875,76.86238193511963
run_1765365416,sample_541.yaml,11700.625,6,801,8854,0.0003,0.01,0.3,0.99,7,2,446,0.999,0.5,49,3371,5,50000,28.406086956521715,97.6,157.237890625,165.59375,271.6756521739133,305.4,538.1462296195652,561.9453125,115.06931138038635
run_1765365506,sample_542.yaml,11700.625,6,130,3941,0.0003,0.01,0.3,0.99,3,2,115,0.999,0.5,63,4898,5,50000,37.230177514792864,95.7,156.45943509615384,165.8515625,282.93786982248565,307.4,494.41991031804736,515.33984375,84.3996353149414
run_1765365588,sample_543.yaml,11700.625,6,708,7092,0.0003,0.01,0.3,0.99,2,3,139,0.999,0.5,32,4120,5,50000,40.47368421052628,99.4,156.3289216694079,164.82421875,281.96644736842165,303.4,514.4036030016447,527.609375,75.92308759689331
run_1765365753,sample_544.yaml,11700.625,6,800,9682,0.0003,0.01,0.3,0.99,6,4,501,0.999,0.5,62,505,5,50000,22.45893416927897,93.8,159.7218113244514,164.66796875,278.75517241379316,305.4,586.3142755681819,607.46875,159.8214671611786
run_1765365833,sample_545.yaml,11700.625,6,116,13677,0.0003,0.01,0.3,0.99,2,3,249,0.999,0.5,46,3904,5,50000,34.2135135135135,87.3,156.20610747466216,159.26953125,281.933783783784,303.4,524.9071473817568,539.30859375,73.87641525268555
run_1765365924,sample_546.yaml,11700.625,6,614,14312,0.0003,0.01,0.3,0.99,2,1,150,0.999,0.5,33,2669,5,50000,40.984117647058795,103.3,156.15650275735294,166.2734375,274.68941176470616,303.4,520.1622012867647,548.05859375,85.03703117370605
run_1765366086,sample_547.yaml,11700.625,6,85,8301,0.0003,0.01,0.3,0.99,8,3,310,0.999,0.5,104,4649,5,50000,22.14585987261144,89.6,157.8260599124204,164.30859375,279.44012738853485,303.6,547.550681727707,571.5625,157.20715308189392
run_1765366181,sample_548.yaml,11700.625,6,436,14667,0.0003,0.01,0.3,0.99,4,2,417,0.999,0.5,109,4897,5,50000,36.279888268156384,99.6,154.81959235335196,157.69140625,274.65586592178795,309.3,543.963687150838,564.31640625,89.54874420166016
run_1765366268,sample_549.yaml,11700.625,6,1010,3802,0.0003,0.01,0.3,0.99,2,2,347,0.999,0.5,124,1239,5,50000,40.15853658536582,97.5,158.5797208460366,164.546875,284.32926829268337,305.4,529.3718321265244,542.9921875,82.15476846694946
run_1765366355,sample_54.yaml,11700.625,6,545,8413,0.0003,0.01,0.3,0.99,2,3,442,0.999,0.5,41,4236,5,50000,35.16419753086417,95.8,158.693359375,161.57421875,284.25864197530893,305.4,540.1861738040124,554.96484375,80.89789533615112
run_1765366446,sample_550.yaml,11700.625,6,422,12696,0.0003,0.01,0.3,0.99,3,3,385,0.999,0.5,89,1628,5,50000,33.32543352601153,89.4,156.77325686416185,166.5078125,279.18728323699474,303.4,543.8562816112717,565.7265625,86.48527717590332
run_1765366564,sample_551.yaml,11700.625,6,496,13060,0.0003,0.01,0.3,0.99,8,3,362,0.999,0.5,44,710,5,50000,24.71422222222222,97.8,159.2653298611111,161.72265625,267.87555555555593,304.8,546.4218229166667,564.33984375,112.54704117774963
run_1765366665,sample_552.yaml,11700.625,6,342,5079,0.0003,0.01,0.3,0.99,8,4,79,0.999,0.5,116,3406,5,50000,27.694240837696317,77.0,158.90346858638745,162.03515625,278.3926701570686,307.3,507.9729016688482,518.85546875,95.41065979003906
run_1765366788,sample_553.yaml,11700.625,6,737,6318,0.0003,0.01,0.3,0.99,8,3,440,0.999,0.5,121,4969,5,50000,25.535169491525394,99.5,161.07728085275423,166.27734375,277.2105932203395,307.4,553.0434818591102,568.66796875,118.02361607551575
run_1765366896,sample_554.yaml,11700.625,6,654,1360,0.0003,0.01,0.3,0.99,8,3,100,0.999,0.5,72,4395,5,50000,33.10147058823526,81.8,158.99054074754903,165.82421875,290.018627450981,305.4,496.76878446691177,512.515625,101.95455646514893
run_1765366991,sample_555.yaml,11700.625,6,1016,11944,0.0003,0.01,0.3,0.99,5,1,466,0.999,0.5,68,3516,5,50000,38.483615819209,85.0,154.74819032485877,157.51953125,272.2163841807913,306.8,534.3709834039548,555.890625,88.54592752456665
run_1765367091,sample_556.yaml,11700.625,6,368,15804,0.0003,0.01,0.3,0.99,5,3,175,0.999,0.5,63,538,5,50000,32.70105820105818,85.8,157.1491402116402,164.44921875,271.91005291005325,305.2,530.8203331679895,548.8359375,94.47362351417542
run_1765367229,sample_557.yaml,11700.625,6,115,2200,0.0003,0.01,0.3,0.99,5,2,504,0.999,0.5,44,3971,5,50000,27.080303030303,97.8,158.35159209280303,166.29296875,290.7655303030306,305.4,502.9288589015151,517.59765625,132.17096710205078
run_1765367348,sample_558.yaml,11700.625,6,705,12240,0.0003,0.01,0.3,0.99,5,2,376,0.999,0.5,79,2584,5,50000,37.53039647577089,101.8,155.97325853524228,164.2109375,269.9215859030842,316.6,543.7996283039647,570.3828125,113.70747542381287
run_1765367467,sample_559.yaml,11700.625,6,414,10348,0.0003,0.01,0.3,0.99,6,2,292,0.999,0.5,38,2085,5,50000,35.29424778761058,99.8,157.41677613384957,159.58203125,271.34867256637204,305.3,522.0492256637168,534.80859375,113.10830950737
run_1765367586,sample_55.yaml,11700.625,6,995,3907,0.0003,0.01,0.3,0.99,9,2,398,0.999,0.5,95,2797,5,50000,25.68898678414096,91.8,159.43799903634363,164.03125,280.4444933920711,309.2,538.1005988436124,552.80078125,113.46097350120544
run_1765367698,sample_560.yaml,11700.625,6,437,6087,0.0003,0.01,0.3,0.99,3,4,432,0.999,0.5,24,2152,5,50000,29.7089622641509,89.2,160.7485996462264,167.7734375,283.60283018867966,305.4,540.2164836379717,564.11328125,106.12185311317444
run_1765367782,sample_561.yaml,11700.625,6,286,12191,0.0003,0.01,0.3,0.99,1,2,399,0.999,0.5,56,2567,5,50000,41.046202531645534,97.8,156.13271360759492,164.78125,282.8177215189878,305.4,527.3667672072785,555.80859375,78.95812606811523
run_1765367903,sample_562.yaml,11700.625,6,328,15195,0.0003,0.01,0.3,0.99,4,4,447,0.999,0.5,67,4387,5,50000,27.66406926406923,90.9,159.43012716450215,161.5,278.22943722943774,305.4,559.6263189935065,593.3203125,115.56446647644043
run_1765368016,sample_563.yaml,11700.625,6,918,13483,0.0003,0.01,0.3,0.99,9,2,275,0.999,0.5,34,3466,5,50000,29.487441860465086,91.8,158.9899527616279,161.85546875,264.4358139534886,307.3,541.8459302325581,561.4140625,107.49409008026123
run_1765368148,sample_564.yaml,11700.625,6,870,15252,0.0003,0.01,0.3,0.99,8,3,346,0.999,0.5,126,1203,5,50000,26.56468253968251,102.2,159.3484623015873,164.16796875,266.7369047619051,305.5,563.5452318948413,593.15234375,126.11400365829468
run_1765368245,sample_565.yaml,11700.625,6,397,7740,0.0003,0.01,0.3,0.99,1,3,455,0.999,0.5,118,1985,5,50000,43.34245810055864,95.8,158.19062063547486,166.25390625,276.874301675978,306.1,530.3573236731844,557.3984375,89.40843629837036
run_1765368356,sample_566.yaml,11700.625,6,688,6099,0.0003,0.01,0.3,0.99,10,2,69,0.999,0.5,114,4547,5,50000,30.207042253521113,96.9,159.5642605633803,161.19921875,268.30798122065767,305.4,510.6477772887324,518.99609375,106.63535761833191
run_1765368477,sample_567.yaml,11700.625,6,520,8923,0.0003,0.01,0.3,0.99,7,3,402,0.999,0.5,120,4430,5,50000,24.96565217391303,97.8,161.3022078804348,164.09765625,273.65521739130475,305.4,546.112890625,564.24609375,114.96407079696655
run_1765368575,sample_568.yaml,11700.625,6,1017,3444,0.0003,0.01,0.3,0.99,6,2,309,0.999,0.5,74,3635,5,50000,31.393548387096757,83.8,158.76904821908602,164.38671875,284.28064516129075,303.8,526.9233660954301,540.6015625,92.87521815299988
run_1765368695,sample_569.yaml,11700.625,6,705,3827,0.0003,0.01,0.3,0.99,7,2,496,0.999,0.5,81,3809,5,50000,28.189035087719276,89.8,159.3294956140351,166.5,283.8057017543865,303.4,537.4681674890351,563.015625,114.1154236793518
run_1765368849,sample_56.yaml,11700.625,6,297,2888,0.0003,0.01,0.3,0.99,10,2,374,0.999,0.5,17,1508,5,50000,25.28378378378375,96.7,159.09138777449326,161.79296875,291.1016891891893,305.2,504.2149097339527,518.55078125,148.31893944740295
run_1765368977,sample_570.yaml,11700.625,6,994,2820,0.0003,0.01,0.3,0.99,4,3,423,0.999,0.5,17,2469,5,50000,32.99221311475405,85.8,156.68857261782787,165.765625,288.47131147541035,312.9,546.390368852459,564.86328125,122.26482152938843
run_1765369087,sample_571.yaml,11700.625,6,240,9122,0.0003,0.01,0.3,0.99,4,2,206,0.999,0.5,73,2073,5,50000,34.087980769230725,97.8,160.22278771033655,166.27734375,274.83461538461574,305.3,515.5942007211538,536.36328125,104.16743493080139
run_1765369206,sample_572.yaml,11700.625,6,809,2969,0.0003,0.01,0.3,0.99,4,2,356,0.999,0.5,68,1939,5,50000,37.2623893805309,99.8,159.21240666482302,161.58203125,283.7376106194695,309.5,526.5103705752213,538.1953125,113.32123732566833
run_1765369325,sample_573.yaml,11700.625,6,217,3069,0.0003,0.01,0.3,0.99,3,4,439,0.999,0.5,44,1990,5,50000,32.143362831858354,99.8,159.00910882190266,161.4140625,285.6668141592926,308.3,523.4870194966815,536.61328125,113.22084951400757
run_1765369428,sample_574.yaml,11700.625,6,213,9713,0.0003,0.01,0.3,0.99,5,1,328,0.999,0.5,100,1467,5,50000,36.12499999999997,95.6,162.78944116709184,166.421875,272.3948979591841,307.4,527.4769610969388,542.3203125,98.11611843109131
run_1765369523,sample_575.yaml,11700.625,6,225,2259,0.0003,0.01,0.3,0.99,2,3,177,0.999,0.5,119,2985,5,50000,40.051666666666655,93.8,156.57230902777778,159.265625,282.6672222222225,309.3,502.5506076388889,526.29296875,90.05604815483093
run_1765369666,sample_576.yaml,11700.625,6,549,12489,0.0003,0.01,0.3,0.99,10,2,485,0.999,0.5,64,3018,5,50000,24.539999999999985,89.8,157.67295454545456,165.0703125,270.485090909091,303.5,600.4307102272727,622.4375,137.7713816165924
run_1765369778,sample_577.yaml,11700.625,6,560,7346,0.0003,0.01,0.3,0.99,8,2,149,0.999,0.5,47,2844,5,50000,34.18915094339618,88.3,157.18549159787736,164.27734375,272.2731132075475,305.4,511.1895821049528,520.078125,105.99968004226685
run_1765369888,sample_578.yaml,11700.625,6,194,1907,0.0003,0.01,0.3,0.99,6,2,225,0.999,0.5,52,1981,5,50000,28.56586538461536,85.7,161.7313514122596,163.38671875,290.7375000000007,305.3,494.7912034254808,501.8359375,103.94311308860779
run_1765369989,sample_579.yaml,11700.625,6,930,6349,0.0003,0.01,0.3,0.99,5,2,253,0.999,0.5,75,977,5,50000,36.5910526315789,89.8,156.7733552631579,165.48046875,275.14421052631616,307.6,525.0288240131579,552.3515625,94.96579456329346
run_1765370107,sample_57.yaml,11700.625,6,512,15410,0.0003,0.01,0.3,0.99,6,3,500,0.999,0.5,82,857,5,50000,23.838495575221234,87.5,155.2555136891593,162.65625,272.9566371681419,307.3,562.9533669800885,588.49609375,113.0205705165863
run_1765370223,sample_580.yaml,11700.625,6,348,12712,0.0003,0.01,0.3,0.99,10,1,78,0.999,0.5,119,3192,5,50000,28.58778280542985,95.8,157.89893240950227,159.39453125,260.66244343891424,303.3,525.8321726527149,540.80859375,110.63229131698608
run_1765370312,sample_581.yaml,11700.625,6,489,13859,0.0003,0.01,0.3,0.99,6,2,114,0.999,0.5,24,880,5,50000,30.999404761904742,95.7,154.81861514136904,157.5625,266.99642857142885,303.4,522.3910667782739,546.8046875,83.9606385231018
run_1765370414,sample_582.yaml,11700.625,6,423,1763,0.0003,0.01,0.3,0.99,8,1,186,0.999,0.5,42,2980,5,50000,30.132642487046613,95.8,158.7311366580311,164.43359375,288.65803108808325,309.4,491.58330634715026,498.5703125,96.52647972106934
run_1765370515,sample_583.yaml,11700.625,6,830,3549,0.0003,0.01,0.3,0.99,4,3,229,0.999,0.5,91,1238,5,50000,35.53333333333331,97.8,160.5454305013021,163.546875,280.62812500000047,307.0,521.0043334960938,535.625,96.04109120368958
run_1765370637,sample_584.yaml,11700.625,6,703,3166,0.0003,0.01,0.3,0.99,6,3,393,0.999,0.5,77,4124,5,50000,29.656652360514986,99.7,159.8563740611588,161.6484375,286.47081545064424,303.6,532.5907322961374,544.71484375,116.54102635383606
run_1765370722,sample_585.yaml,11700.625,6,529,5092,0.0003,0.01,0.3,0.99,3,3,180,0.999,0.5,87,2190,5,50000,36.12767295597483,91.8,158.57559453616352,164.19921875,282.47358490566063,305.4,511.41197425314465,521.87890625,79.43372511863708
run_1765370802,sample_586.yaml,11700.625,6,501,9527,0.0003,0.01,0.3,0.99,2,3,342,0.999,0.5,56,4751,5,50000,35.591891891891876,79.6,158.30062288851352,164.5859375,282.0175675675679,303.3,530.9686708192568,545.70703125,73.93207454681396
run_1765370884,sample_587.yaml,11700.625,6,488,7312,0.0003,0.01,0.3,0.99,1,3,367,0.999,0.5,31,4656,5,50000,38.9535947712418,97.7,156.32883986928104,164.3046875,282.25163398692837,305.3,528.7455831290849,549.91796875,76.32052516937256
run_1765370960,sample_588.yaml,11700.625,6,518,7691,0.0003,0.01,0.3,0.99,2,3,258,0.999,0.5,110,1862,5,50000,38.43098591549295,95.8,156.18851782570422,165.23828125,281.5161971830989,307.4,525.3712588028169,551.51171875,70.83595085144043
run_1765371039,sample_589.yaml,11700.625,6,987,5250,0.0003,0.01,0.3,0.99,3,3,198,0.999,0.5,46,2273,5,50000,36.767785234899314,91.8,157.3570941694631,159.5078125,281.55570469798687,303.1,523.6520291526846,535.9140625,74.45597696304321
run_1765371134,sample_58.yaml,11700.625,6,704,16137,0.0003,0.01,0.3,0.99,8,1,152,0.999,0.5,90,820,5,50000,33.910112359550546,95.4,156.68905811095505,162.203125,263.74382022471946,303.5,536.2783312851124,555.453125,88.97330355644226
run_1765371243,sample_590.yaml,11700.625,6,821,15669,0.0003,0.01,0.3,0.99,5,3,483,0.999,0.5,97,2338,5,50000,26.85219512195121,75.4,163.1310594512195,166.41015625,274.54146341463456,309.0,580.4820121951219,610.84765625,102.44874501228333
run_1765371361,sample_591.yaml,11700.625,6,74,3693,0.0003,0.01,0.3,0.99,5,3,284,0.999,0.5,106,3707,5,50000,24.085840707964596,97.8,159.02535605641592,164.0390625,285.7800884955758,307.4,507.99474557522126,516.58203125,112.9152455329895
run_1765371443,sample_592.yaml,11700.625,6,987,6739,0.0003,0.01,0.3,0.99,2,2,301,0.999,0.5,123,2047,5,50000,43.101960784313675,91.6,156.47173713235293,164.51953125,279.09738562091536,308.4,556.6823171977125,573.7734375,76.39562940597534
run_1765371576,sample_593.yaml,11700.625,6,449,14220,0.0003,0.01,0.3,0.99,8,3,423,0.999,0.5,80,3566,5,50000,24.189843749999966,95.7,158.3376922607422,165.65234375,270.4507812500003,305.4,645.4760589599609,671.58984375,128.14687585830688
run_1765371691,sample_594.yaml,11700.625,6,711,8638,0.0003,0.01,0.3,0.99,9,1,492,0.999,0.5,24,3743,5,50000,26.17625570776253,75.8,157.59309003995435,166.28125,269.45296803653,307.3,521.8293735730593,537.41015625,109.62568020820618
run_1765371887,sample_595.yaml,11700.625,6,183,4146,0.0003,0.01,0.3,0.99,9,4,490,0.999,0.5,125,3329,5,50000,16.843351063829775,95.8,157.76363031914894,159.359375,284.2856382978723,305.3,585.3765167885638,601.875,188.3552749156952
run_1765372011,sample_596.yaml,11700.625,6,348,1402,0.0003,0.01,0.3,0.99,10,4,118,0.999,0.5,21,4030,5,50000,29.38025210084029,97.9,160.8959755777311,163.3515625,290.7037815126055,306.5,493.5804392069328,507.07421875,119.07023477554321
run_1765372133,sample_597.yaml,11700.625,6,840,1089,0.0003,0.01,0.3,0.99,8,3,456,0.999,0.5,106,1871,5,50000,23.15489361702126,93.6,159.10503656914895,168.13671875,291.2306382978729,304.3,546.8301196808511,561.21484375,117.51423048973083
run_1765372238,sample_598.yaml,11700.625,6,587,9381,0.0003,0.01,0.3,0.99,7,3,321,0.999,0.5,41,2453,5,50000,27.923737373737364,97.7,161.59698547979798,163.30859375,274.6939393939398,305.4,533.6393821022727,547.72265625,98.91144132614136
run_1765372390,sample_599.yaml,11700.625,6,79,1596,0.0003,0.01,0.3,0.99,10,2,91,0.999,0.5,28,4418,5,50000,22.133788395904414,95.8,157.3105268771331,159.40234375,291.8539249146755,303.5,485.67555460750856,502.5625,146.67455768585205
run_1765372478,sample_59.yaml,11700.625,6,730,16291,0.0003,0.01,0.3,0.99,5,2,258,0.999,0.5,89,609,5,50000,33.95151515151513,79.4,158.65267518939393,161.41015625,273.80606060606084,305.3,541.4998106060606,563.15625,82.40361642837524
run_1765372550,sample_5.yaml,11700.625,6,555,4557,0.0003,0.01,0.3,0.99,1,3,125,0.999,0.5,56,2403,5,50000,42.500746268656684,87.8,156.3465485074627,166.46484375,285.6440298507466,305.0,505.21143306902985,523.1953125,66.93844294548035
run_1765372652,sample_600.yaml,11700.625,6,660,15793,0.0003,0.01,0.3,0.99,4,3,485,0.999,0.5,88,2970,5,50000,31.67979274611396,89.8,156.91157302461139,159.3828125,278.8326424870472,307.3,566.6491863665804,603.7734375,96.49079036712646
run_1765372750,sample_601.yaml,11700.625,6,616,6529,0.0003,0.01,0.3,0.99,5,1,509,0.999,0.5,37,4605,5,50000,34.23368983957216,97.8,154.72727272727272,164.27734375,279.14331550802183,303.4,534.9935035093583,553.6796875,93.51540803909302
run_1765372842,sample_602.yaml,11700.625,6,815,16046,0.0003,0.01,0.3,0.99,2,2,472,0.999,0.5,22,2843,5,50000,35.51676300578033,95.6,157.6305093930636,161.37890625,277.6138728323703,305.8,551.0268695809249,581.92578125,86.56376338005066
run_1765372928,sample_603.yaml,11700.625,6,946,11837,0.0003,0.01,0.3,0.99,4,3,278,0.999,0.5,113,4395,5,50000,35.322360248447175,93.8,156.41697399068323,159.6171875,274.4124223602488,309.4,546.9318711180124,574.81640625,80.3712842464447
run_1765373025,sample_604.yaml,11700.625,6,186,4393,0.0003,0.01,0.3,0.99,4,3,76,0.999,0.5,19,1188,5,50000,34.451912568305985,83.8,158.68167264344262,161.31640625,286.27923497267807,307.2,493.55283043032784,506.4140625,91.44981288909912
run_1765373115,sample_605.yaml,11700.625,6,427,9769,0.0003,0.01,0.3,0.99,1,4,465,0.999,0.5,109,4819,5,50000,37.278235294117636,81.8,154.6490349264706,163.67578125,285.0523529411769,303.4,549.0333639705882,573.3046875,84.96790671348572
run_1765373208,sample_606.yaml,11700.625,6,408,1347,0.0003,0.01,0.3,0.99,3,4,332,0.999,0.5,60,616,5,50000,33.98218390804595,95.8,160.74333243534483,165.5,289.02126436781657,305.3,516.0187455100574,534.40625,86.94317269325256
run_1765373285,sample_607.yaml,11700.625,6,109,2946,0.0003,0.01,0.3,0.99,1,3,120,0.999,0.5,61,3101,5,50000,41.93680555555553,91.8,157.83064778645834,166.16015625,284.10277777777804,303.3,495.746337890625,518.0625,71.85534286499023
run_1765373372,sample_608.yaml,11700.625,6,672,5565,0.0003,0.01,0.3,0.99,4,2,249,0.999,0.5,47,2898,5,50000,33.972392638036794,91.2,156.57086368865032,159.375,282.22331288343605,303.4,513.7779907975461,525.96875,81.39374423027039
run_1765373505,sample_609.yaml,11700.625,6,867,12089,0.0003,0.01,0.3,0.99,8,3,403,0.999,0.5,43,1896,5,50000,24.187795275590535,102.5,157.58869032972441,164.7734375,269.69448818897683,308.4,598.8680948572835,627.15234375,127.413987159729
run_1765373666,sample_60.yaml,11700.625,6,526,6724,0.0003,0.01,0.3,0.99,9,4,460,0.999,0.5,43,558,5,50000,19.236774193548374,93.7,159.66505796370967,161.40625,282.81516129032246,305.2,553.4488155241935,568.53125,155.2129933834076
run_1765373758,sample_610.yaml,11700.625,6,377,15261,0.0003,0.01,0.3,0.99,3,1,397,0.999,0.5,97,3124,5,50000,40.734857142857095,99.0,158.54375,165.80078125,271.9845714285718,305.3,526.8896428571428,555.37890625,87.44200468063354
run_1765373848,sample_611.yaml,11700.625,6,77,16016,0.0003,0.01,0.3,0.99,2,1,351,0.999,0.5,19,4434,5,50000,37.2745562130177,99.6,158.5464127218935,166.33984375,274.8508875739649,303.5,521.2235345784023,547.15234375,84.37219882011414
run_1765373973,sample_612.yaml,11700.625,6,239,7325,0.0003,0.01,0.3,0.99,10,3,86,0.999,0.5,79,3372,5,50000,25.762343096234282,99.8,157.2454563284519,165.26171875,271.6372384937241,305.7,508.39677039748955,520.19921875,119.5683479309082
run_1765374058,sample_613.yaml,11700.625,6,473,16186,0.0003,0.01,0.3,0.99,2,2,111,0.999,0.5,39,866,5,50000,39.977848101265785,85.8,156.4653629351266,159.55859375,276.5765822784812,305.3,524.7348200158228,540.91015625,78.97573757171631
run_1765374151,sample_614.yaml,11700.625,6,854,7362,0.0003,0.01,0.3,0.99,4,3,333,0.999,0.5,48,4539,5,50000,32.54399999999998,93.5,154.71388392857142,159.8984375,280.93885714285756,305.3,541.4255133928572,558.859375,87.41430521011353
run_1765374262,sample_615.yaml,11700.625,6,112,7407,0.0003,0.01,0.3,0.99,6,2,106,0.999,0.5,86,1439,5,50000,29.999052132701394,91.0,159.0201977191943,166.21875,276.03838862559275,306.9,507.1393661137441,531.11328125,105.43195509910583
run_1765374398,sample_616.yaml,11700.625,6,306,8908,0.0003,0.01,0.3,0.99,10,2,350,0.999,0.5,59,1423,5,50000,23.332442748091584,91.8,158.60118976622138,166.52734375,273.04503816793925,307.4,519.3982884064885,537.52734375,131.14590883255005
run_1765374485,sample_617.yaml,11700.625,6,764,16176,0.0003,0.01,0.3,0.99,3,2,328,0.999,0.5,41,4279,5,50000,38.777777777777736,83.8,154.4384403935185,157.3671875,278.51234567901264,307.3,542.684944058642,580.8046875,80.8906638622284
run_1765374579,sample_618.yaml,11700.625,6,936,13222,0.0003,0.01,0.3,0.99,5,4,160,0.999,0.5,42,2632,5,50000,34.485955056179755,81.8,158.55786955758427,161.2109375,272.59213483146095,313.2,545.3527255969101,564.72265625,89.06424164772034
run_1765374681,sample_619.yaml,11700.625,6,707,11552,0.0003,0.01,0.3,0.99,7,1,298,0.999,0.5,58,659,5,50000,34.77315789473685,85.7,156.9314144736842,159.30859375,267.45842105263176,305.2,523.4380550986842,539.296875,95.00473427772522
run_1765374803,sample_61.yaml,11700.625,6,746,2572,0.0003,0.01,0.3,0.99,7,3,282,0.999,0.5,105,942,5,50000,31.437606837606804,91.8,157.30295138888889,165.67578125,288.1256410256416,303.4,525.0188468215812,544.32421875,117.14807891845703
run_1765374934,sample_620.yaml,11700.625,6,255,16164,0.0003,0.01,0.3,0.99,4,4,331,0.999,0.5,23,1459,5,50000,27.54279999999997,93.8,155.581390625,164.13671875,277.44640000000044,305.3,543.466953125,568.69140625,125.10332155227661
run_1765375086,sample_621.yaml,11700.625,6,99,12497,0.0003,0.01,0.3,0.99,9,2,181,0.999,0.5,125,1214,5,50000,23.70308219178079,93.8,160.33777022688355,161.390625,269.8948630136987,304.0,542.4517872431506,554.63671875,146.3569393157959
run_1765375201,sample_622.yaml,11700.625,6,779,7416,0.0003,0.01,0.3,0.99,6,3,201,0.999,0.5,68,3722,5,50000,32.534403669724746,88.7,153.31077981651376,160.484375,277.5302752293581,304.7,530.5997527236239,542.43359375,109.16591787338257
run_1765375315,sample_623.yaml,11700.625,6,803,1200,0.0003,0.01,0.3,0.99,5,3,453,0.999,0.5,50,2500,5,50000,33.856279069767396,97.8,158.30125363372093,165.390625,286.7525581395354,304.5,538.0503088662791,559.40234375,107.68115735054016
run_1765375409,sample_624.yaml,11700.625,6,410,7751,0.0003,0.01,0.3,0.99,3,1,311,0.999,0.5,120,1799,5,50000,42.73488372093022,95.8,156.22127089389534,159.4453125,273.05348837209334,305.4,515.0768077761628,529.2734375,86.05463600158691
run_1765375541,sample_625.yaml,11700.625,6,153,15969,0.0003,0.01,0.3,0.99,8,3,201,0.999,0.5,59,4690,5,50000,31.21976284584976,101.8,157.56665328557312,164.91796875,269.8592885375497,312.9,531.2853878458498,547.96484375,126.78243446350098
run_1765375634,sample_626.yaml,11700.625,6,836,11030,0.0003,0.01,0.3,0.99,2,3,82,0.999,0.5,36,2522,5,50000,41.848571428571354,91.3,156.55325892857144,165.93359375,279.3994285714291,307.3,519.6912276785714,546.41796875,87.3781406879425
run_1765375742,sample_627.yaml,11700.625,6,817,10738,0.0003,0.01,0.3,0.99,8,1,297,0.999,0.5,58,2357,5,50000,30.128921568627437,85.1,156.95149739583334,159.30078125,265.9029411764708,308.8,523.8411075367648,543.87890625,102.02217268943787
run_1765375875,sample_628.yaml,11700.625,6,761,2457,0.0003,0.01,0.3,0.99,7,4,303,0.999,0.5,20,3067,5,50000,28.03921568627449,89.2,157.26522671568628,166.10546875,289.70313725490223,307.3,535.9515778186275,550.0546875,127.7021107673645
run_1765375995,sample_629.yaml,11700.625,6,194,3147,0.0003,0.01,0.3,0.99,7,2,77,0.999,0.5,102,1179,5,50000,36.07641921397374,97.8,156.9236660753275,165.7421875,285.3807860262014,303.4,492.5343374727074,515.98828125,114.55565214157104
run_1765376134,sample_62.yaml,11700.625,6,307,11896,0.0003,0.01,0.3,0.99,6,4,217,0.999,0.5,109,1845,5,50000,31.431439393939343,97.7,158.1037079782197,159.33203125,272.0666666666669,305.3,531.5231119791666,547.046875,132.26685547828674
run_1765376274,sample_630.yaml,11700.625,6,971,11025,0.0003,0.01,0.3,0.99,10,2,336,0.999,0.5,43,4723,5,50000,29.954850746268626,99.8,157.43986124067163,165.45703125,263.04440298507495,306.3,543.2859287546642,562.84765625,134.26914072036743
run_1765376414,sample_631.yaml,11700.625,6,679,8401,0.0003,0.01,0.3,0.99,10,1,425,0.999,0.5,73,4506,5,50000,30.712592592592557,101.1,159.46096643518518,165.03125,267.55222222222255,305.3,524.1195601851852,545.6484375,135.258784532547
run_1765376535,sample_632.yaml,11700.625,6,359,9690,0.0003,0.01,0.3,0.99,7,3,179,0.999,0.5,70,4249,5,50000,30.8965065502183,95.2,159.17289847161572,161.4375,269.53973799126675,305.4,522.6064239901747,541.84375,114.58522200584412
run_1765376634,sample_633.yaml,11700.625,6,161,5356,0.0003,0.01,0.3,0.99,2,3,457,0.999,0.5,76,4681,5,50000,33.91604278074863,91.8,156.55069769385025,165.921875,284.75454545454573,305.3,521.0066427139037,532.39453125,93.45318055152893
run_1765376744,sample_634.yaml,11700.625,6,857,3831,0.0003,0.01,0.3,0.99,8,2,101,0.999,0.5,108,4902,5,50000,33.131100478468866,83.5,156.85485197368422,165.40234375,279.05885167464146,307.3,513.5227272727273,526.17578125,104.66281008720398
run_1765376840,sample_635.yaml,11700.625,6,837,6177,0.0003,0.01,0.3,0.99,4,2,109,0.999,0.5,91,3441,5,50000,38.2933701657458,97.7,158.85663415055248,165.89453125,275.2287292817684,303.4,518.4459383632596,541.796875,90.38187050819397
run_1765376926,sample_636.yaml,11700.625,6,293,7916,0.0003,0.01,0.3,0.99,2,3,418,0.999,0.5,36,3279,5,50000,35.2185185185185,97.8,160.16309799382717,163.42578125,281.1765432098768,304.1,520.4106143904321,540.16015625,80.9010021686554
