run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1767236197,sample_24284.yaml,11700.625,6,581,16228,0.0003,0.01,0.3,0.99,2,3,121,0.999,0.5,62,2738,5,50000,27.954285714285742,47.9,155.61925223214286,163.828125,273.1985714285715,301.4,523.7534598214286,553.609375,34.575427532196045
run_1767236256,sample_24285.yaml,11700.625,6,659,13811,0.0003,0.01,0.3,0.99,4,3,512,0.999,0.5,125,1058,5,50000,18.082727272727286,41.9,155.504296875,164.75390625,271.92727272727285,301.5,665.7812855113636,720.45703125,54.62006449699402
run_1767236307,sample_24286.yaml,11700.625,6,927,10282,0.0003,0.01,0.3,0.99,8,1,134,0.999,0.5,48,1538,5,50000,21.564210526315808,63.9,156.60283717105264,165.6015625,261.48526315789474,301.5,516.3260690789474,528.46484375,47.10366630554199
run_1767236357,sample_24287.yaml,11700.625,6,543,6676,0.0003,0.01,0.3,0.99,3,3,207,0.999,0.5,22,3769,5,50000,23.56043956043958,97.8,158.1340573489011,160.94921875,281.9549450549451,303.0,513.0573918269231,523.87109375,45.10788679122925
run_1767236448,sample_24288.yaml,11700.625,6,965,11773,0.0003,0.01,0.3,0.99,7,4,455,0.999,0.5,46,1919,5,50000,13.486627906976757,66.7,156.0102879723837,164.00390625,277.4133720930236,303.4,597.6590661337209,620.43359375,85.71962189674377
run_1767236498,sample_24289.yaml,11700.625,6,368,1634,0.0003,0.01,0.3,0.99,2,3,465,0.999,0.5,74,4911,5,50000,22.535164835164853,45.9,154.61658653846155,158.92578125,288.48351648351655,303.3,520.1357743818681,528.78515625,45.109468936920166
run_1767236538,sample_24290.yaml,11700.625,6,174,10818,0.0003,0.01,0.3,0.99,1,2,367,0.999,0.5,73,1820,5,50000,27.84000000000002,53.9,155.91741071428572,159.0859375,280.48285714285714,302.7,520.4065290178571,536.18359375,34.58099985122681
run_1767236603,sample_24291.yaml,11700.625,6,633,7760,0.0003,0.01,0.3,0.99,7,3,329,0.999,0.5,46,4786,5,50000,17.843333333333355,55.9,158.81695963541668,160.7578125,275.7116666666669,303.3,532.4700846354167,546.765625,59.65572714805603
run_1767236662,sample_24292.yaml,11700.625,6,669,3662,0.0003,0.01,0.3,0.99,5,4,312,0.999,0.5,71,505,5,50000,18.979816513761484,47.8,158.58020355504587,162.02734375,291.151376146789,301.5,529.9709360665138,541.5,54.12949824333191
run_1767236700,sample_24293.yaml,11700.625,6,1014,14787,0.0003,0.01,0.3,0.99,1,1,328,0.999,0.5,45,2193,5,50000,29.088059701492565,43.9,155.32491837686567,163.6953125,277.7626865671641,301.4,533.9260144589553,555.765625,33.07499074935913
run_1767236756,sample_24294.yaml,11700.625,6,1012,7465,0.0003,0.01,0.3,0.99,5,2,365,0.999,0.5,100,3974,5,50000,20.954368932038857,81.8,158.47792779126215,160.8984375,271.4660194174757,301.4,542.1827973300971,563.0546875,51.12603044509888
run_1767236799,sample_24295.yaml,11700.625,6,283,14832,0.0003,0.01,0.3,0.99,2,2,128,0.999,0.5,117,540,5,50000,28.54805194805197,73.8,155.83705357142858,160.94921875,270.44155844155847,303.3,527.6799918831168,547.26953125,38.091272830963135
run_1767236856,sample_24296.yaml,11700.625,6,982,8274,0.0003,0.01,0.3,0.99,6,3,161,0.999,0.5,25,4740,5,50000,20.476699029126234,51.9,156.97337682038835,160.82421875,271.7980582524274,301.4,521.7637287621359,541.98046875,51.14211559295654
run_1767236906,sample_24297.yaml,11700.625,6,283,7520,0.0003,0.01,0.3,0.99,3,1,293,0.999,0.5,36,3160,5,50000,24.782608695652197,75.8,154.7014690896739,158.9296875,277.74239130434796,301.4,506.4992781929348,517.8046875,45.63483119010925
run_1767236947,sample_24298.yaml,11700.625,6,546,12552,0.0003,0.01,0.3,0.99,1,2,275,0.999,0.5,113,1547,5,50000,29.368055555555586,75.9,153.52886284722223,164.140625,276.95138888888886,302.4,529.5505642361111,561.3984375,35.5893828868866
run_1767237005,sample_24299.yaml,11700.625,6,564,11155,0.0003,0.01,0.3,0.99,7,3,140,0.999,0.5,59,1059,5,50000,19.07196261682245,43.9,155.34484521028037,163.73046875,265.0607476635514,301.4,524.9232987733645,546.62109375,53.11952471733093
run_1767237067,sample_24300.yaml,11700.625,6,452,9787,0.0003,0.01,0.3,0.99,9,1,258,0.999,0.5,79,2807,5,50000,18.999137931034504,59.7,153.6810681573276,163.64453125,260.14396551724144,302.9,509.52603044181035,527.48828125,57.64491009712219
run_1767237120,sample_24301.yaml,11700.625,6,519,4097,0.0003,0.01,0.3,0.99,4,2,477,0.999,0.5,40,4576,5,50000,20.801020408163286,65.9,155.11730707908163,159.0546875,289.24897959183687,301.4,519.4154177295918,527.30078125,48.62213110923767
run_1767237188,sample_24302.yaml,11700.625,6,415,7278,0.0003,0.01,0.3,0.99,5,4,331,0.999,0.5,110,3162,5,50000,17.537600000000015,77.7,157.73725,161.1875,275.07280000000003,303.3,539.785125,553.40625,62.154146671295166
run_1767237242,sample_24303.yaml,11700.625,6,714,7540,0.0003,0.01,0.3,0.99,4,4,199,0.999,0.5,33,1937,5,50000,20.670707070707092,61.9,155.22340593434345,166.26171875,276.77676767676775,302.3,522.8100536616162,539.91015625,49.113301515579224
run_1767237283,sample_24304.yaml,11700.625,6,592,11911,0.0003,0.01,0.3,0.99,1,1,277,0.999,0.5,78,4841,5,50000,29.641891891891923,49.9,158.3918918918919,168.75,278.972972972973,301.4,513.2478885135135,538.97265625,36.59298133850098
run_1767237359,sample_24305.yaml,11700.625,6,457,4708,0.0003,0.01,0.3,0.99,10,2,259,0.999,0.5,101,1972,5,50000,16.530069930069946,47.9,160.11205201048952,163.46875,276.7804195804198,301.5,521.6421000874126,529.75,71.2147626876831
run_1767237403,sample_24306.yaml,11700.625,6,901,7147,0.0003,0.01,0.3,0.99,2,2,342,0.999,0.5,116,551,5,50000,27.048717948717975,85.8,153.77373798076923,164.640625,277.5333333333333,301.5,529.0773237179487,552.11328125,38.59990096092224
run_1767237457,sample_24307.yaml,11700.625,6,277,15693,0.0003,0.01,0.3,0.99,4,4,271,0.999,0.5,93,1123,5,50000,22.060000000000024,63.9,158.5975,161.16015625,271.44000000000005,303.2,540.5665234375,558.75,49.6166787147522
run_1767237498,sample_24308.yaml,11700.625,6,307,2820,0.0003,0.01,0.3,0.99,1,3,299,0.999,0.5,118,4215,5,50000,28.597222222222246,45.9,157.66357421875,167.890625,287.6513888888889,303.4,508.8566080729167,521.875,35.58098530769348
run_1767237554,sample_24309.yaml,11700.625,6,521,12456,0.0003,0.01,0.3,0.99,6,4,87,0.999,0.5,104,3760,5,50000,21.209615384615407,57.9,157.2086463341346,161.97265625,259.76923076923083,303.3,522.3076923076923,546.65625,51.62428140640259
run_1767237616,sample_24310.yaml,11700.625,6,971,14719,0.0003,0.01,0.3,0.99,7,1,443,0.999,0.5,68,789,5,50000,19.612280701754404,49.9,155.5877535635965,158.87109375,257.3263157894737,302.9,541.6208538925439,567.3203125,56.667726278305054
run_1767237688,sample_24311.yaml,11700.625,6,746,2794,0.0003,0.01,0.3,0.99,7,2,443,0.999,0.5,40,2401,5,50000,15.702941176470604,47.9,159.85633042279412,166.27734375,291.81323529411804,301.7,521.7493968290441,531.57421875,67.70660924911499
run_1767237758,sample_24312.yaml,11700.625,6,285,3847,0.0003,0.01,0.3,0.99,5,3,427,0.999,0.5,90,3562,5,50000,15.805384615384632,49.9,159.15979567307693,161.25,290.84769230769257,303.2,524.8616286057693,534.83984375,64.6489417552948
run_1767237811,sample_24313.yaml,11700.625,6,176,14010,0.0003,0.01,0.3,0.99,5,2,66,0.999,0.5,33,3393,5,50000,21.112371134020634,61.9,156.5844474871134,158.79296875,264.3422680412371,303.2,520.1691365979382,531.8984375,48.121257066726685
run_1767237849,sample_24314.yaml,11700.625,6,1010,4360,0.0003,0.01,0.3,0.99,1,4,96,0.999,0.5,70,1101,5,50000,30.09545454545457,53.9,160.01077178030303,167.91796875,287.8136363636363,301.5,514.850556344697,525.84765625,32.582345485687256
run_1767237897,sample_24315.yaml,11700.625,6,557,12363,0.0003,0.01,0.3,0.99,5,2,98,0.999,0.5,118,4499,5,50000,23.581818181818196,53.9,156.2298029119318,158.73828125,263.3602272727272,301.4,526.6344549005681,540.33984375,43.60158157348633
run_1767237969,sample_24316.yaml,11700.625,6,245,13836,0.0003,0.01,0.3,0.99,6,4,308,0.999,0.5,25,3697,5,50000,16.22014925373136,55.9,155.86470965485074,159.015625,269.7470149253733,302.6,532.109520755597,550.9453125,66.65558910369873
run_1767238028,sample_24317.yaml,11700.625,6,690,10558,0.0003,0.01,0.3,0.99,8,1,462,0.999,0.5,54,636,5,50000,18.730909090909105,45.9,155.54300426136365,158.93359375,262.70909090909106,301.7,520.7387428977273,539.60546875,54.63180422782898
run_1767238108,sample_24318.yaml,11700.625,6,654,4886,0.0003,0.01,0.3,0.99,10,4,291,0.999,0.5,97,2018,5,50000,13.581456953642398,65.9,159.19099234271522,161.16796875,284.72582781457004,301.5,533.4862634519867,544.15234375,75.17884802818298
run_1767238156,sample_24319.yaml,11700.625,6,242,2417,0.0003,0.01,0.3,0.99,2,2,506,0.999,0.5,106,2227,5,50000,24.555172413793127,57.9,156.12697557471265,158.81640625,288.5045977011493,301.4,511.12522449712645,523.84375,43.105610370635986
run_1767238260,sample_24320.yaml,11700.625,6,667,13062,0.0003,0.01,0.3,0.99,9,4,467,0.999,0.5,122,522,5,50000,12.047474747474757,72.5,157.30340514520202,165.375,272.02222222222247,301.9,590.267972695707,612.77734375,98.77620244026184
run_1767238309,sample_24321.yaml,11700.625,6,537,14668,0.0003,0.01,0.3,0.99,5,1,172,0.999,0.5,38,4181,5,50000,22.554545454545472,51.9,158.4757634943182,165.953125,262.64772727272725,303.4,526.4104669744319,540.54296875,43.60042691230774
run_1767238358,sample_24322.yaml,11700.625,6,441,4251,0.0003,0.01,0.3,0.99,3,3,352,0.999,0.5,94,2381,5,50000,22.358426966292157,49.9,154.61490519662922,158.9296875,286.56853932584283,303.3,524.1733233848314,536.33984375,44.1162850856781
run_1767238396,sample_24323.yaml,11700.625,6,641,11323,0.0003,0.01,0.3,0.99,1,2,81,0.999,0.5,56,1498,5,50000,30.00144927536235,71.9,153.27185235507247,165.375,274.87681159420276,301.5,509.6877264492754,534.8046875,34.08098268508911
run_1767238444,sample_24324.yaml,11700.625,6,760,10538,0.0003,0.01,0.3,0.99,2,3,448,0.999,0.5,54,3686,5,50000,22.980232558139555,41.9,152.8989371366279,162.1796875,278.2476744186046,303.4,554.26953125,575.5703125,42.60444211959839
run_1767238506,sample_24325.yaml,11700.625,6,833,5305,0.0003,0.01,0.3,0.99,8,3,225,0.999,0.5,93,3160,5,50000,17.363247863247878,43.9,155.74863114316238,164.15625,284.9641025641027,301.7,525.0675413995726,540.2265625,58.15452551841736
run_1767238561,sample_24326.yaml,11700.625,6,492,5390,0.0003,0.01,0.3,0.99,7,1,334,0.999,0.5,44,1388,5,50000,18.999009900990117,43.9,157.19767172029702,161.05859375,282.7069306930695,301.4,504.5272277227723,522.12890625,50.11656737327576
run_1767238627,sample_24327.yaml,11700.625,6,121,6914,0.0003,0.01,0.3,0.99,7,3,118,0.999,0.5,125,1892,5,50000,16.599186991869935,49.9,157.7178925304878,164.4765625,279.05853658536614,301.7,506.4641450711382,526.13671875,61.15265107154846
run_1767238671,sample_24328.yaml,11700.625,6,936,12702,0.0003,0.01,0.3,0.99,4,2,93,0.999,0.5,22,2140,5,50000,24.829487179487202,39.9,154.07732371794873,158.8046875,268.4025641025641,301.5,526.3450520833334,542.078125,38.58596396446228
run_1767238717,sample_24329.yaml,11700.625,6,272,3646,0.0003,0.01,0.3,0.99,3,2,92,0.999,0.5,111,1824,5,50000,25.5011904761905,63.8,154.45879836309524,158.953125,285.0976190476192,303.3,500.4065755208333,507.23828125,41.60041356086731
run_1767238774,sample_24330.yaml,11700.625,6,276,15220,0.0003,0.01,0.3,0.99,7,1,192,0.999,0.5,16,2984,5,50000,18.36634615384617,39.9,159.44088040865384,163.046875,260.7567307692307,302.3,524.76220703125,543.98046875,51.6314160823822
run_1767238836,sample_24331.yaml,11700.625,6,277,8124,0.0003,0.01,0.3,0.99,6,3,264,0.999,0.5,42,4184,5,50000,18.90086956521741,61.8,159.07075407608696,165.86328125,276.27913043478287,302.6,516.6969429347826,526.734375,57.13935399055481
run_1767238914,sample_24332.yaml,11700.625,6,212,11213,0.0003,0.01,0.3,0.99,8,2,442,0.999,0.5,124,2370,5,50000,13.95205479452056,43.9,156.67693172089042,164.3359375,270.9486301369865,303.3,534.7312178938356,553.59765625,72.66392755508423
run_1767238981,sample_24333.yaml,11700.625,6,197,13154,0.0003,0.01,0.3,0.99,8,2,259,0.999,0.5,86,4459,5,50000,16.787200000000016,69.9,155.9389375,159.09375,265.50240000000014,301.5,540.22659375,554.48046875,62.15158748626709
run_1767239035,sample_24334.yaml,11700.625,6,1020,5952,0.0003,0.01,0.3,0.99,6,3,190,0.999,0.5,88,2916,5,50000,21.22800000000002,73.8,155.108046875,158.8671875,275.47600000000017,301.4,539.7380078125,562.91015625,49.615806102752686
run_1767239126,sample_24335.yaml,11700.625,6,1023,11319,0.0003,0.01,0.3,0.99,9,3,476,0.999,0.5,73,4402,5,50000,12.073255813953496,51.9,158.86269077034885,164.85546875,268.3540697674422,301.4,583.2904478561046,606.98046875,85.6937894821167
run_1767239185,sample_24336.yaml,11700.625,6,623,6847,0.0003,0.01,0.3,0.99,9,3,92,0.999,0.5,63,4730,5,50000,17.57272727272729,43.9,157.66349431818182,161.078125,269.9500000000002,303.2,513.8043323863636,531.57421875,54.621092081069946
run_1767239235,sample_24337.yaml,11700.625,6,1022,6298,0.0003,0.01,0.3,0.99,6,4,82,0.999,0.5,78,2826,5,50000,22.184615384615405,57.9,158.47063873626374,160.9921875,275.8186813186814,302.2,523.2260044642857,535.40625,45.10102868080139
run_1767239297,sample_24338.yaml,11700.625,6,344,11869,0.0003,0.01,0.3,0.99,7,4,251,0.999,0.5,57,3475,5,50000,16.59739130434784,55.8,157.0873641304348,159.0078125,271.5913043478262,301.8,530.4253736413043,542.46875,57.136019706726074
run_1767239360,sample_24339.yaml,11700.625,6,693,2719,0.0003,0.01,0.3,0.99,6,4,304,0.999,0.5,76,2523,5,50000,17.33620689655174,45.9,153.4254781788793,156.8125,290.8853448275864,301.5,546.2977168642242,566.1484375,57.63468527793884
run_1767239414,sample_24340.yaml,11700.625,6,217,16275,0.0003,0.01,0.3,0.99,4,2,499,0.999,0.5,73,4514,5,50000,21.20404040404042,49.9,155.03949652777777,163.7421875,274.25555555555565,302.5,542.0639993686868,562.15625,49.130372285842896
run_1767239456,sample_24341.yaml,11700.625,6,644,7697,0.0003,0.01,0.3,0.99,3,1,324,0.999,0.5,53,925,5,50000,27.308000000000025,53.9,155.98369791666667,159.015625,277.80533333333324,301.7,513.8614583333333,527.6953125,37.09362030029297
run_1767239524,sample_24342.yaml,11700.625,6,993,15664,0.0003,0.01,0.3,0.99,9,1,489,0.999,0.5,87,916,5,50000,16.30629921259844,51.9,157.40612696850394,159.25390625,247.95196850393708,303.3,553.1203863188977,572.37109375,63.158222913742065
run_1767239583,sample_24343.yaml,11700.625,6,339,1083,0.0003,0.01,0.3,0.99,6,2,221,0.999,0.5,71,2242,5,50000,19.087962962962976,41.9,157.2764033564815,160.91796875,292.0120370370372,301.4,495.06336805555554,500.40234375,53.62758779525757
run_1767239623,sample_24344.yaml,11700.625,6,159,13603,0.0003,0.01,0.3,0.99,1,3,127,0.999,0.5,106,1025,5,50000,28.09154929577467,43.9,153.91906910211267,164.65625,278.030985915493,303.1,521.5117737676056,546.734375,35.10753512382507
run_1767239668,sample_24345.yaml,11700.625,6,428,3899,0.0003,0.01,0.3,0.99,2,3,434,0.999,0.5,73,1340,5,50000,23.709756097560994,45.9,156.2011242378049,165.44921875,287.8963414634146,301.4,544.7079839939024,566.84375,40.60396361351013
run_1767239717,sample_24346.yaml,11700.625,6,205,15621,0.0003,0.01,0.3,0.99,4,2,211,0.999,0.5,120,3376,5,50000,22.55444444444446,47.9,156.7459201388889,161.0,270.941111111111,303.0,532.4694878472222,548.3828125,44.61858057975769
run_1767239773,sample_24347.yaml,11700.625,6,681,9347,0.0003,0.01,0.3,0.99,5,4,154,0.999,0.5,28,2846,5,50000,20.29509803921571,59.8,158.48602175245097,160.75390625,272.7460784313727,303.3,525.3107000612745,538.40234375,50.624839305877686
run_1767239840,sample_24348.yaml,11700.625,6,759,5110,0.0003,0.01,0.3,0.99,8,3,312,0.999,0.5,47,4998,5,50000,15.972000000000012,43.9,157.12040625,165.53125,286.00400000000013,303.1,529.88090625,541.328125,62.148823499679565
run_1767239909,sample_24349.yaml,11700.625,6,532,12491,0.0003,0.01,0.3,0.99,9,3,320,0.999,0.5,122,2594,5,50000,15.661240310077533,45.9,156.11991279069767,159.234375,262.0364341085273,301.6,610.0985343992248,635.11328125,64.16777467727661
run_1767239959,sample_24350.yaml,11700.625,6,302,5690,0.0003,0.01,0.3,0.99,3,2,244,0.999,0.5,74,2637,5,50000,23.73483146067418,49.9,158.50465238764045,165.36328125,282.4910112359551,303.3,509.32263869382024,516.6484375,44.10293173789978
run_1767240024,sample_24351.yaml,11700.625,6,522,8804,0.0003,0.01,0.3,0.99,6,2,467,0.999,0.5,43,523,5,50000,17.352066115702495,45.9,156.50868414256198,159.7265625,275.74876033057853,303.4,567.3953383264463,586.38671875,60.144434452056885
run_1767240085,sample_24352.yaml,11700.625,6,543,14214,0.0003,0.01,0.3,0.99,10,2,70,0.999,0.5,49,1491,5,50000,17.26460176991152,45.9,155.79483545353983,162.21875,247.32566371681418,301.4,527.9481816924779,569.34375,56.12368059158325
run_1767240137,sample_24353.yaml,11700.625,6,786,8531,0.0003,0.01,0.3,0.99,7,1,241,0.999,0.5,76,1596,5,50000,20.24315789473686,45.9,154.65213815789474,163.2265625,266.69684210526333,301.4,518.5731907894736,533.0703125,47.10755133628845
run_1767240176,sample_24354.yaml,11700.625,6,582,6374,0.0003,0.01,0.3,0.99,2,2,175,0.999,0.5,49,3001,5,50000,28.132352941176496,49.9,154.23081341911765,164.1328125,285.5411764705882,301.4,515.7150735294117,525.34375,33.57143306732178
run_1767240218,sample_24355.yaml,11700.625,6,649,2583,0.0003,0.01,0.3,0.99,3,2,130,0.999,0.5,84,4250,5,50000,26.113333333333355,47.9,153.98041666666666,164.60546875,285.1533333333332,301.7,492.0283333333333,504.8828125,37.09144353866577
run_1767240268,sample_24356.yaml,11700.625,6,684,6506,0.0003,0.01,0.3,0.99,4,3,292,0.999,0.5,108,2613,5,50000,22.421739130434798,69.9,156.23165760869566,165.2265625,281.45652173913055,302.8,546.490871263587,562.2578125,45.6018180847168
run_1767240328,sample_24357.yaml,11700.625,6,525,9542,0.0003,0.01,0.3,0.99,9,3,122,0.999,0.5,116,4685,5,50000,18.6873873873874,55.9,156.8900971283784,159.1328125,263.58918918918926,301.8,525.5031320382883,539.01171875,55.13291382789612
run_1767240380,sample_24358.yaml,11700.625,6,1019,16324,0.0003,0.01,0.3,0.99,8,2,93,0.999,0.5,108,1311,5,50000,21.858947368421077,63.9,153.27545230263158,157.4140625,249.42315789473685,303.3,536.7377055921053,556.46484375,47.10961127281189
run_1767240444,sample_24359.yaml,11700.625,6,232,14449,0.0003,0.01,0.3,0.99,8,3,146,0.999,0.5,94,3603,5,50000,16.57416666666668,61.9,157.35061848958333,162.12109375,262.88000000000017,301.4,529.3614583333333,546.109375,59.63019824028015
run_1767240511,sample_24360.yaml,11700.625,6,541,15934,0.0003,0.01,0.3,0.99,6,3,383,0.999,0.5,83,1269,5,50000,15.241600000000012,41.9,156.12309375,159.16015625,265.85760000000016,303.3,554.5879375,573.0390625,62.138731956481934
run_1767240557,sample_24361.yaml,11700.625,6,530,5926,0.0003,0.01,0.3,0.99,4,1,162,0.999,0.5,19,1308,5,50000,24.945783132530142,71.8,155.96305534638554,160.7421875,281.8879518072292,301.5,499.3917545180723,507.28515625,41.090190410614014
run_1767240609,sample_24362.yaml,11700.625,6,855,7638,0.0003,0.01,0.3,0.99,6,2,125,0.999,0.5,91,869,5,50000,21.860416666666683,45.9,158.93819173177084,167.4375,266.1812500000001,301.4,512.3187662760416,532.0234375,47.608742475509644
run_1767240672,sample_24363.yaml,11700.625,6,605,13315,0.0003,0.01,0.3,0.99,9,4,145,0.999,0.5,24,2847,5,50000,17.45384615384617,45.9,157.66887019230768,167.046875,259.6709401709402,301.4,532.7070646367522,555.65234375,58.13808250427246
run_1767240711,sample_24364.yaml,11700.625,6,613,2398,0.0003,0.01,0.3,0.99,2,1,183,0.999,0.5,58,3021,5,50000,27.98028169014087,89.8,159.3515625,167.1875,283.15633802816893,302.8,499.5292693661972,519.7265625,35.0806450843811
run_1767240771,sample_24365.yaml,11700.625,6,98,10874,0.0003,0.01,0.3,0.99,4,3,258,0.999,0.5,74,4070,5,50000,18.241441441441456,61.9,155.5001759572072,159.01171875,277.31171171171184,301.5,517.9839175112612,535.24609375,55.12284803390503
run_1767240831,sample_24366.yaml,11700.625,6,710,1650,0.0003,0.01,0.3,0.99,9,2,238,0.999,0.5,120,3306,5,50000,18.155357142857152,65.8,155.32386997767858,158.84375,292.17500000000024,303.3,510.4193638392857,519.640625,55.62361741065979
run_1767240943,sample_24367.yaml,11700.625,6,251,5917,0.0003,0.01,0.3,0.99,10,4,447,0.999,0.5,92,1434,5,50000,9.642325581395356,41.9,157.46219113372092,164.2265625,289.59627906976806,303.3,541.2668968023256,556.54296875,107.25325632095337
run_1767241019,sample_24368.yaml,11700.625,6,409,3552,0.0003,0.01,0.3,0.99,10,4,213,0.999,0.5,115,1043,5,50000,14.466433566433581,43.9,155.93654392482517,159.01171875,293.7041958041963,303.3,514.4900568181819,522.5859375,71.15950179100037
run_1767241064,sample_24369.yaml,11700.625,6,121,2609,0.0003,0.01,0.3,0.99,2,1,130,0.999,0.5,39,4200,5,50000,25.831250000000022,73.8,153.88681640625,158.78125,286.34624999999994,303.4,490.892919921875,498.7890625,39.590277910232544
run_1767241127,sample_24370.yaml,11700.625,6,135,8009,0.0003,0.01,0.3,0.99,7,1,262,0.999,0.5,102,1417,5,50000,17.277966101694933,57.9,157.01195047669492,158.95703125,273.6432203389831,301.5,514.1128840042373,523.98046875,58.63395643234253
run_1767241173,sample_24371.yaml,11700.625,6,614,5906,0.0003,0.01,0.3,0.99,4,1,309,0.999,0.5,74,1170,5,50000,24.428048780487828,45.9,158.2957793445122,166.0625,280.979268292683,301.4,522.1210461128048,532.828125,40.591397523880005
run_1767241249,sample_24372.yaml,11700.625,6,661,9666,0.0003,0.01,0.3,0.99,10,3,287,0.999,0.5,104,3769,5,50000,14.646853146853163,47.9,156.2716619318182,159.2265625,266.45034965035,301.6,537.6663570804196,554.39453125,71.16479158401489
run_1767241319,sample_24373.yaml,11700.625,6,940,10573,0.0003,0.01,0.3,0.99,7,3,436,0.999,0.5,47,2441,5,50000,14.770992366412228,41.9,158.21973401717557,164.0546875,269.65343511450396,301.4,565.0625298187023,590.703125,65.14611530303955
run_1767241400,sample_24374.yaml,11700.625,6,1008,10065,0.0003,0.01,0.3,0.99,8,4,420,0.999,0.5,24,3811,5,50000,12.824836601307203,33.9,156.48544730392157,164.59765625,273.93006535947745,301.5,589.4873876633987,611.375,76.17587447166443
run_1767241465,sample_24375.yaml,11700.625,6,182,15180,0.0003,0.01,0.3,0.99,4,4,392,0.999,0.5,72,4263,5,50000,16.27083333333335,41.9,157.07301432291666,161.83984375,276.8308333333336,301.4,548.1097981770833,566.37109375,59.63663411140442
run_1767241519,sample_24376.yaml,11700.625,6,927,6393,0.0003,0.01,0.3,0.99,6,2,329,0.999,0.5,91,2146,5,50000,20.579207920792097,73.8,155.0046797648515,158.84375,271.2960396039605,301.4,530.5094368811881,543.92578125,50.11158013343811
run_1767241573,sample_24377.yaml,11700.625,6,882,2139,0.0003,0.01,0.3,0.99,6,3,252,0.999,0.5,103,2000,5,50000,20.498979591836754,47.9,154.9275350765306,165.390625,289.5714285714288,302.4,514.532206632653,532.24609375,48.60968613624573
run_1767241616,sample_24378.yaml,11700.625,6,760,9018,0.0003,0.01,0.3,0.99,2,2,460,0.999,0.5,99,3156,5,50000,26.219230769230794,73.9,153.8866686698718,158.87109375,277.86025641025634,303.3,539.3753004807693,561.42578125,38.586997509002686
run_1767241673,sample_24379.yaml,11700.625,6,648,1187,0.0003,0.01,0.3,0.99,8,2,200,0.999,0.5,66,4864,5,50000,18.69339622641511,47.9,155.41450471698113,165.734375,290.8283018867927,301.4,502.51510908018867,518.5390625,52.61658573150635
run_1767241748,sample_24380.yaml,11700.625,6,651,15762,0.0003,0.01,0.3,0.99,9,3,254,0.999,0.5,19,4951,5,50000,14.027142857142872,41.9,154.29439174107142,157.125,260.6957142857145,303.3,546.6789620535715,560.62890625,69.66320252418518
run_1767241809,sample_24381.yaml,11700.625,6,649,7278,0.0003,0.01,0.3,0.99,5,4,306,0.999,0.5,108,826,5,50000,17.934513274336297,41.9,157.47037472345133,160.84375,275.11150442477884,302.4,544.2466122787611,558.8359375,56.13397288322449
run_1767241852,sample_24382.yaml,11700.625,6,944,4517,0.0003,0.01,0.3,0.99,3,2,161,0.999,0.5,84,4646,5,50000,27.06923076923079,75.5,157.79957932692307,163.04296875,282.726923076923,302.9,511.3231670673077,522.5078125,38.6001763343811
run_1767241892,sample_24383.yaml,11700.625,6,904,8270,0.0003,0.01,0.3,0.99,2,3,178,0.999,0.5,72,1692,5,50000,27.92957746478876,57.9,155.72029049295776,158.76953125,279.8633802816901,302.3,536.1274207746479,555.18359375,35.08050489425659
run_1767241938,sample_24384.yaml,11700.625,6,780,7482,0.0003,0.01,0.3,0.99,3,2,363,0.999,0.5,95,3755,5,50000,24.32168674698798,77.9,154.27550828313252,164.51171875,275.98433734939755,302.5,532.8606927710844,549.6640625,41.094809770584106
run_1767241974,sample_24385.yaml,11700.625,6,905,12928,0.0003,0.01,0.3,0.99,1,2,74,0.999,0.5,39,3674,5,50000,30.32031250000003,57.9,154.8660888671875,160.93359375,276.0078124999999,301.4,522.21923828125,540.62890625,31.57280921936035
run_1767242056,sample_24386.yaml,11700.625,6,68,8805,0.0003,0.01,0.3,0.99,7,3,199,0.999,0.5,47,1205,5,50000,12.7371794871795,47.9,156.45840845352564,159.22265625,280.2551282051285,301.4,512.5223106971154,525.33984375,77.67801785469055
run_1767242163,sample_24387.yaml,11700.625,6,107,15225,0.0003,0.01,0.3,0.99,9,2,505,0.999,0.5,125,3894,5,50000,10.004411764705893,45.9,157.37406173406862,162.1796875,270.95539215686307,303.4,547.8151616115196,564.2109375,101.73319053649902
run_1767242235,sample_24388.yaml,11700.625,6,349,4527,0.0003,0.01,0.3,0.99,6,3,460,0.999,0.5,86,3927,5,50000,14.616296296296307,41.9,158.1201388888889,161.54296875,291.460740740741,303.3,530.1782696759259,548.328125,67.15829610824585
run_1767242290,sample_24389.yaml,11700.625,6,458,7098,0.0003,0.01,0.3,0.99,7,3,122,0.999,0.5,119,1477,5,50000,18.992156862745116,43.9,157.08490349264707,160.96484375,274.26862745098043,301.4,515.1690027573529,527.15625,50.61325740814209
run_1767242338,sample_24390.yaml,11700.625,6,314,16170,0.0003,0.01,0.3,0.99,3,3,391,0.999,0.5,52,2168,5,50000,23.097674418604672,45.9,156.525390625,166.328125,278.06627906976763,301.4,544.5718568313954,566.6328125,42.59685134887695
